num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/sample,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/red_team_score_mean,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/connector_pipeline_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/blue_team_score_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/module_episode_returns_mean/shared_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_module_steps_sampled/shared_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/mean_kl_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/weights_seq_no,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss,learners/shared_policy/total_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/entropy,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,1563074.0000000084,False,324,fadeb_00000,2026-03-18_00-27-10,1773808030,113.20406174659729,21751.04550886154,1410570,dh-node1,10.199.0.21,21751.04550886154,324,66.70992134399548,2.1179292161113965e-05,66.70919040834863,32.95404229095944,33.72297235806769,0.02361999052394367,183.92857142857144,-657.6500000000002,46.624999999999986,2.5391110416820766,-59.70803571428573,0.011220781633380777,186.0400214312011,39.612795783694885,34,0.0010406023978912758,0.005119302217130828,323.0,0.0008595694175717193,8848.0,3.555092022421638,5150.0,28.0,1563074.0000000084,857,186.0400214312011,0.0,14.094055948004256,68.69169854861744,7,0,7,9.167741935483871,9.872903225806454,0.06116129032258065,0.024934895833333335,1056676.0000000028,1062282.0000000135,-27.882142857142853,0.0013523422671465092,4094.0000000000005,3985.0,0.0003508020505634,-31.82589285714288,-27.882142857142853,142.3214285714286,146.21428571428575,2118958.000000003,8079.000000000002,494418,63821952,4775.289573502152,9821050,2419556728,244096,4775.289573502152,0,106322.95634670621,2849.73986631385,128.0,63821952,0.005715196,0.001,324.0,1.4416260719299316,4.469027,3.4782577,89.70321,0.05,244096,1.0,21.78931,0.2393229,494418,0.09045699,2849.740316693956,9.993669649937236e-05,0.00015614922672410543,4.769747791487173e-05,0.00017671320400231092,2.1422476507105762e-05,2.4079172683044223e-05,0.4949347915278959,2.5129124665074446e-05,0.0007839271925291646,0.00015756966467748136,0.00013617450936035844,7.149813067803508e-05,3.6490097406372236e-06,1.0502062709050514e-05,1.7917139031284893e-05,7.85793616741551e-05,9.437414444084716e-06,1.0065168530417563e-05,4.114355211215602e-05,6.045128933582763e-05,0.2010259572252207,0.021266224212445436,3.4709751038022886e-05,0.24308732977551867,0.01633336460227362,0.0020791982895679226,0.00157166020611549,1.0488694661837308e-05,0.009149547452969491
1,1567981.0000000093,False,325,fadeb_00000,2026-03-18_00-28-25,1773808105,75.42076563835144,21826.466274499893,1410570,dh-node1,10.199.0.21,21826.466274499893,325,66.79691007623705,2.1142499407885944e-05,66.79618053411583,32.98803212378058,33.775991909486386,0.02360364813912806,175.25,-567.3,67.34999999999997,2.5494025878061186,-26.508035714285707,0.00984636022928402,153.43008362431837,39.691422717976444,33,0.000980520287305235,0.005108511996613471,324.0,0.0008563112672776086,8876.0,2.846959101219129,4907.0,28.0,1567981.0000000093,738,153.43008362431837,0.0,14.36067886960816,68.24273056531338,7,0,7,9.813592233009707,10.194174757281552,0.08126213592233009,0.024934895833333335,1060430.0000000028,1065638.0000000135,-17.136607142857148,0.0013022169469967828,3355.999999999999,3754.0,0.00033478828398076586,-9.371428571428558,-17.136607142857148,134.0714285714286,119.85714285714288,2126068.000000003,7110.0,494418,64036992,4776.60667776713,8243760,2427800488,215040,4776.60667776713,0,106469.38522099413,2849.745531939576,128.0,64036992,0.008483659,0.001,325.0,1.4416260719299316,3.9425008,2.8270743,83.335045,0.05,215040,1.0,21.875813,0.48109514,494418,-0.03386589,2849.7458449104106,9.946776350405774e-05,0.00015507768145884608,4.731889998506115e-05,0.0001761067638394977,2.1675196266629503e-05,2.3948467703013368e-05,0.49547037975216324,2.4534483278236954e-05,0.0007505590307766978,0.00015542506482775893,0.00013040542072063218,6.907071524452608e-05,3.440741598699486e-06,1.0053363705359472e-05,1.6600340028932813e-05,7.242418660132132e-05,9.391385758451404e-06,9.506756148868332e-06,3.856273605696704e-05,5.708326744888392e-05,0.2007609727140804,0.02130851873123039,3.474872165941732e-05,0.24380600384977683,0.016341117227544343,0.0020880969355435647,0.0015732698640399012,1.0506388392489825e-05,0.009169995738860922
1,1572935.000000009,False,326,fadeb_00000,2026-03-18_00-29-22,1773808162,56.58051657676697,21883.04679107666,1410570,dh-node1,10.199.0.21,21883.04679107666,326,66.69461847701531,2.116722522243946e-05,66.69388848796531,32.89716265784219,33.764539466852455,0.023623301308976444,141.54285714285714,-567.9749999999999,71.89999999999998,2.534822580542909,5.285000000000001,0.00802582169201849,115.64473999128695,39.72074405370324,38,0.0010340672950252697,0.00513296409748115,325.0,0.0008543476360693361,8911.0,1.829125288175419,4954.000000000001,35.0,1572935.000000009,738,115.64473999128695,0.0,14.296564393338617,68.754682273768,7,0,7,8.902564102564103,10.326923076923078,0.09128205128205127,0.02493489583333333,1063445.0000000023,1068637.0000000135,-0.025000000000006586,0.0013547189545557723,2999.0,3015.0000000000005,0.000352876059201689,5.310000000000004,-0.025000000000006586,86.14285714285712,85.6857142857143,2132082.0000000033,6013.999999999999,494418,64219520,4778.380610989459,7064404,2434864892,182528,4778.380610989459,0,107370.35662122839,2868.083184018362,128.0,64219520,0.010440197,0.001,326.0,1.4416260719299316,5.9027705,4.6655746,142.27104,0.05,182528,1.0,21.847057,-0.09482086,494418,-0.15989369,2868.0835884844014,9.934614838142503e-05,0.00015422937142514078,4.7171708072876075e-05,0.00017571595031959307,2.1701254062203985e-05,2.3881375777706295e-05,0.49553093522566355,2.4990959767309047e-05,0.0007853811374615076,0.0001614054356872649,0.00013174468755884958,7.043332477960263e-05,3.719780812989254e-06,1.0436808704419457e-05,1.779134426212807e-05,7.664555872744905e-05,9.737036602079481e-06,1.0087070894613573e-05,4.060150476873079e-05,5.9960785861975614e-05,0.1997750676676916,0.021325434834246888,3.466641457610628e-05,0.24491006731107112,0.01628837730541851,0.002083783195947077,0.0015751851950062915,1.0476514836626508e-05,0.00915113987048118
1,1577327.000000009,False,327,fadeb_00000,2026-03-18_00-30-12,1773808212,50.646180629730225,21933.69297170639,1410570,dh-node1,10.199.0.21,21933.69297170639,327,66.53400565702428,2.115335424353121e-05,66.53327500773432,32.770925600481775,33.73015057757409,0.02362934225708054,156.85714285714283,-476.2999999999997,63.84999999999994,2.513392224984897,4.079464285714288,0.007576383074754096,118.2210918684299,39.80373301118424,50,0.0009746853380319095,0.005126201555929562,326.0,0.000852920778064918,8939.0,1.9528619339190696,4392.0,28.0,1577327.000000009,625,118.2210918684299,0.0,14.152652968688916,69.46127295686772,7,0,7,7.924637681159421,9.971014492753625,0.086231884057971,0.02493489583333333,1066076.0000000019,1071288.0000000135,2.092857142857141,0.001291208475293733,2651.0000000000005,2631.0,0.00033725226789915345,1.9866071428571526,2.092857142857141,93.96428571428572,94.6785714285714,2137364.0000000047,5281.999999999999,494418,64379776,4774.516804879564,5498784,2440363676,160256,4774.516804879564,0,107426.78695564327,2882.789009808403,128.0,64379776,0.009690847,0.001,327.0,1.4416260719299316,4.3446693,3.323316,98.54916,0.05,160256,1.0,21.951954,0.19635147,494418,0.062273875,2882.7880188724935,9.90530946503667e-05,0.0001543171268109775,4.691597674628887e-05,0.00017525812923656304,2.1626730050963163e-05,2.3747929582700527e-05,0.49334722290304817,2.3891023156403954e-05,0.0007446708421005151,0.00015392735524243805,0.00012531579761172239,6.752624015047878e-05,3.7885040509470374e-06,1.0077512178249269e-05,1.6783571207333852e-05,7.266245727973806e-05,9.415991776110379e-06,9.917812600454876e-06,3.874291852503947e-05,5.718607655247667e-05,0.19863433028036567,0.021295052646707946,3.4624148557245416e-05,0.24399914952846874,0.016224138493035986,0.002079249965437126,0.0015748056324008971,1.0450390566460773e-05,0.009119473360523107
1,1582745.0000000093,False,328,fadeb_00000,2026-03-18_00-31-58,1773808318,106.0552339553833,22039.748205661774,1410570,dh-node1,10.199.0.21,22039.748205661774,328,66.92908845048404,2.110880916703089e-05,66.92835810995733,32.96943609684734,33.92676713798844,0.02360482946456182,258.0,-602.3500000000001,94.69999999999993,2.5586872783662797,-120.34285714285711,0.012363213446805955,235.02916348135946,39.709303564018946,38,0.0010131403965301278,0.005150428847104595,327.0,0.0008558257867586208,8960.0,5.387578226193521,5418.0,21.0,1582745.0000000093,784,235.02916348135946,0.0,14.173105107818632,69.25105853055177,7,0,7,8.21448275862069,9.66551724137931,0.07641379310344827,0.024934895833333335,1070924.0000000019,1075896.0000000135,-60.73333333333332,0.0013009967472565349,4608.0,4848.000000000001,0.0003367135776766099,-59.6095238095238,-60.73333333333332,230.85714285714278,219.42857142857147,2146820.0000000037,9456.0,494418,64664832,4780.951636830769,12065886,2452429562,285056,4780.951636830769,0,107741.89504376221,2872.9915168038065,128.0,64664832,0.006013966,0.001,328.0,1.4416260719299316,1.6611333,0.48204535,36.105637,0.05,285056,1.0,22.339863,0.62961423,494418,-0.07076475,2872.990615077418,9.927869651593943e-05,0.00015429739621477306,4.703316816718773e-05,0.00017583731707841518,2.1615436283207412e-05,2.3742098824310962e-05,0.4977863785930918,2.4238062513896306e-05,0.0007503724431209549,0.0001487351233592488,0.00013862174228696514,7.117462852707103e-05,3.5797890459956034e-06,9.87629451911804e-06,1.7472871321774854e-05,7.464257505677852e-05,8.91056221941099e-06,1.1071522786966593e-05,3.9831240250623695e-05,5.8930126196598256e-05,0.20043477329724999,0.021366234961284043,3.462523916926293e-05,0.24648305366323825,0.0162324366977044,0.0020852877678684822,0.001572428965436124,1.0490085663330317e-05,0.00919087414671389
1,1587539.0000000098,False,329,fadeb_00000,2026-03-18_00-32-47,1773808367,48.963836908340454,22088.712042570114,1410570,dh-node1,10.199.0.21,22088.712042570114,329,66.74922538238835,2.1073640924786137e-05,66.74849367612755,32.82500602504844,33.891298147628824,0.023594444611149536,114.14285714285712,-267.79999999999995,50.22499999999998,2.5628876797090614,18.625595238095233,0.00957453996663128,101.40546912130533,39.79350492567117,32,0.0010132522784578994,0.005170932529840987,328.0,0.0008585285821908181,9002.0,1.5415401002059559,4793.999999999999,42.0,1587539.0000000098,350,101.40546912130533,0.0,14.368291341091426,69.11758975948042,7,0,7,10.037313432835822,9.961194029850748,0.09656716417910449,0.024934895833333335,1073708.0000000014,1078590.0000000147,10.06607142857143,0.0013235594659908212,2694.0,2784.0,0.0003460885692519666,8.559523809523807,10.06607142857143,66.2857142857143,64.14285714285712,2152298.0000000075,5478.0,494418,64831744,4781.082120462461,6251376,2458680938,166912,4781.082120462461,0,108736.99272543113,2899.747041139525,128.0,64831744,0.012654791,0.001,329.0,1.4416260719299316,6.643813,5.489761,133.00986,0.05,166912,1.0,22.19959,0.017356813,494418,-0.06231664,2899.7459554432303,9.968652323661085e-05,0.0001534261691492105,4.690177210696065e-05,0.00017601286673335563,2.156348008606318e-05,2.3782480102836932e-05,0.49576750670724734,2.4211525033201125e-05,0.0007673638464701963,0.00015632037152405303,0.00013054170917011876,6.897902205545813e-05,3.6086588509929063e-06,1.0237032580868046e-05,1.7513825352991165e-05,7.561822210405468e-05,9.348783450139191e-06,1.0032098694261076e-05,3.99101715904064e-05,5.9189955204984424e-05,0.1993359329248625,0.0213178965317535,3.454236712997799e-05,0.2457052158650018,0.01617281159933664,0.0020806138189710982,0.0015726365759067597,1.0469434575103167e-05,0.009162133904865519
1,1591960.0000000098,False,330,fadeb_00000,2026-03-18_00-33-36,1773808416,48.23111152648926,22136.943154096603,1410570,dh-node1,10.199.0.21,22136.943154096603,330,66.56390784627389,2.1127632957372726e-05,66.56317223398675,32.689200554268936,33.841830991802425,0.023550060585245718,157.89285714285717,-521.2249999999997,57.54999999999998,2.5240829819138826,-5.4392857142857025,0.007090099404630567,120.79377467967358,39.7781096594356,44,0.0010007360175531283,0.005155230387387751,329.0,0.0008575389149533202,9030.0,1.8966057528409046,4421.0,28.0,1591960.0000000098,680,120.79377467967358,0.0,14.064825850492927,70.1074952233246,7,0,7,9.706060606060605,10.083333333333332,0.09363636363636366,0.024934895833333335,1076534.000000001,1081167.0000000144,-4.80357142857143,0.0013128794154226684,2577.0,2826.0000000000005,0.0003442210229815487,-0.6357142857142754,-4.80357142857143,100.9285714285714,92.03571428571428,2157701.0000000065,5402.999999999998,494418,64995584,4777.481299257836,5658880,2464339818,163840,4777.481299257836,0,109159.00830419206,2924.383352252241,128.0,64995584,0.008487736,0.001,330.0,1.4416260719299316,4.511363,3.4542713,63.708736,0.05,163840,1.0,22.253372,0.4761057,494418,0.0433406,2924.3840874817142,9.92744731281865e-05,0.0001528795542935532,4.69593469913834e-05,0.00017551106954736154,2.1499456490631047e-05,2.3707030465148676e-05,0.4969743406795471,2.417231265600925e-05,0.000759147142412966,0.00015594571014937238,0.00012806981251299801,6.827400229952775e-05,3.6376609985077997e-06,1.0373877694282708e-05,1.725361365259227e-05,7.42482229042338e-05,9.553747132990619e-06,9.819131906650327e-06,3.9974042046773744e-05,5.841085177356743e-05,0.20068484260505876,0.021329590307818534,3.448489210060426e-05,0.24561569468603353,0.016113447273263037,0.0020806022721821596,0.0015738542087825073,1.0462540741218943e-05,0.009156220024018658
1,1596276.0000000095,False,331,fadeb_00000,2026-03-18_00-34-55,1773808495,78.78415012359619,22215.7273042202,1410570,dh-node1,10.199.0.21,22215.7273042202,331,66.68591813898112,2.126342562676164e-05,66.68517839318571,32.759207225586394,33.89379545273612,0.02357538980015658,205.52380952380958,-668.3750000000002,63.74999999999992,2.513944840727849,-60.35714285714287,0.009381947636311552,170.53199600655427,39.69175976975228,34,0.0009660737481224522,0.005136577955028722,330.0,0.0008555691971337425,9051.0,3.5855848932572254,4316.0,21.0,1596276.0000000095,876,170.53199600655427,0.0,13.95854787464457,69.73688649284959,7,0,7,7.962037037037036,10.21203703703704,0.07231481481481482,0.024934895833333335,1079811.000000001,1084593.0000000144,-26.33928571428573,0.0012798849791388768,3426.000000000001,3277.000000000001,0.00033179851458255664,-34.01785714285712,-26.33928571428573,156.047619047619,163.14285714285717,2164404.0000000065,6703.0,494418,65197952,4772.866486265258,6823596,2471163414,202368,4772.866486265258,0,108023.56493547962,2906.3605729029628,128.0,65197952,0.0051723304,0.001,331.0,1.4416260719299316,2.6672218,1.6667091,42.12332,0.05,202368,1.0,22.522442,0.6438173,494418,0.11815293,2906.360528466189,9.891893107605916e-05,0.0001526448688122232,4.6942246864635754e-05,0.0001751670117845084,2.1404241569479064e-05,2.359204930716716e-05,0.4970323295025432,2.3522183651768722e-05,0.0007386757933869776,0.00015289351504155826,0.0001271070636820599,6.780337423074863e-05,3.480688839585484e-06,9.930218439199246e-06,1.6583803573403934e-05,7.246105202450704e-05,8.916596464852548e-06,9.527836670197903e-06,3.828393942892077e-05,5.761425684418869e-05,0.20023781658935325,0.0213252072760527,3.4503172836360104e-05,0.2461196102388731,0.016106427960060597,0.002082176471095441,0.001572438115682196,1.0468717108815194e-05,0.009168562414720437
1,1600825.0000000102,False,332,fadeb_00000,2026-03-18_00-36-05,1773808565,69.86854577064514,22285.595849990845,1410570,dh-node1,10.199.0.21,22285.595849990845,332,66.71760839857174,2.1268939713759078e-05,66.7168686590348,32.77149045847185,33.91321107648942,0.02356150074170512,162.46428571428575,-604.6749999999998,61.349999999999966,2.5441191062056667,-11.685714285714276,0.009211888096853017,151.97517796113706,39.70058941755186,44,0.0009845193442689312,0.005135978741617806,331.0,0.0008574056713025407,9079.0,2.423619149410764,4548.999999999999,28.0,1600825.0000000102,786,151.97517796113706,0.0,14.214441717962387,69.36037948111885,7,0,7,8.19263157894737,10.33263157894737,0.07473684210526316,0.02493489583333333,1083201.0000000007,1087359.000000015,-12.105357142857136,0.0013012363411581715,2766.0,3389.9999999999995,0.00034083325125532023,0.4196428571428548,-12.105357142857136,121.07142857142861,98.78571428571428,2170560.000000007,6156.000000000001,494418,65384320,4770.627821402605,6623344,2477786758,186368,4770.627821402605,0,107358.71962164794,2894.31287257169,128.0,65384320,0.0078001623,0.001,332.0,1.4416260719299316,3.5493674,2.2235465,103.73564,0.05,186368,1.0,22.620968,0.45487326,494418,-0.20601757,2894.313010202008,9.86992712680536e-05,0.00015379580246258594,4.685741468183286e-05,0.0001743556759125155,2.1306368671035116e-05,2.3681320825570587e-05,0.49676740054633417,2.5006351533862055e-05,0.0007496536556341365,0.00015213029267965273,0.00012956015257490058,6.922497855885751e-05,3.5853008984795387e-06,1.0192260771200882e-05,1.7184408680206606e-05,7.32346214361439e-05,9.279607006772583e-06,9.80178679991548e-06,3.975683764505787e-05,5.8039692677195005e-05,0.19968027620273204,0.021340694842570673,3.445710263936738e-05,0.2464057256866769,0.01609070543209134,0.0020840692169445223,0.0015742074649363075,1.047498072434742e-05,0.009171736250941986
1,1606214.000000011,False,333,fadeb_00000,2026-03-18_00-37-20,1773808640,75.70485305786133,22361.300703048706,1410570,dh-node1,10.199.0.21,22361.300703048706,333,66.8072981857342,2.123793039617104e-05,66.80655914924597,32.77601049638808,33.99836116460579,0.02356466859322977,153.97142857142856,-564.3499999999999,57.72499999999999,2.517853670291722,-19.47571428571427,0.009230348891973867,119.9854213192637,39.62771971116233,41,0.00100261142139755,0.005124298320991049,332.0,0.0008532969281332267,9114.0,2.4605286287676007,5389.000000000001,35.0,1606214.000000011,736,119.9854213192637,0.0,14.09564323709382,69.79035206037278,7,0,7,9.671153846153846,9.910576923076924,0.08567307692307692,0.02493489583333334,1086941.0000000012,1091047.0000000144,-11.167142857142839,0.001305452652029654,3688.0,3739.9999999999995,0.0003401426055863617,-8.308571428571424,-11.167142857142839,106.85714285714288,105.3714285714286,2177988.0000000075,7428.000000000001,494418,65609344,4776.811543188579,9473862,2487260620,225024,4776.811543188579,0,108245.55334834664,2898.1577259564556,128.0,65609344,0.006945228,0.001,333.0,1.4416260719299316,3.9313095,2.917345,65.89135,0.05,225024,1.0,22.732513,0.5637288,494418,0.11264914,2898.1585559166238,9.833580770820896e-05,0.00015282608761415975,4.655337819612236e-05,0.00017345273420068519,2.1160528983266072e-05,2.3557050674737903e-05,0.49887997117004906,2.440051070493336e-05,0.0007580416180322157,0.00015242056655187682,0.00012837238201218325,6.821926032699258e-05,3.569771637438254e-06,1.0084061397562102e-05,1.706498069426289e-05,7.515501801963699e-05,9.217998367579378e-06,9.798696936975331e-06,3.9538303943797526e-05,5.792227639253486e-05,0.20120092509023643,0.021371666502330765,3.441387034521629e-05,0.24696804306882206,0.016063887235801162,0.0020814242535464656,0.001576841201919667,1.0466201380111635e-05,0.009197778530158136
1,1610475.000000013,False,334,fadeb_00000,2026-03-18_00-38-10,1773808690,49.9290726184845,22411.22977566719,1410570,dh-node1,10.199.0.21,22411.22977566719,334,66.63835014602635,2.1175980642767656e-05,66.63761053605191,32.65364708048435,33.95177883036029,0.023538994477016427,121.74285714285719,-435.9249999999997,65.4499999999999,2.5123576137753445,15.687857142857151,0.009332110306969368,102.48383181547813,39.700036984647184,35,0.0010017377680707064,0.005143066325497349,333.0,0.0008549541521448671,9149.0,1.680969564343936,4261.0,35.0,1610475.000000013,565,102.48383181547813,0.0,14.054348517556871,69.67892872925131,7,0,7,8.283823529411762,9.64264705882353,0.09147058823529412,0.02493489583333333,1089409.0000000014,1093682.0000000147,8.736428571428577,0.0013097765065597008,2635.0,2467.9999999999995,0.00034101885787216876,6.951428571428567,8.736428571428577,70.51428571428572,75.28571428571429,2183091.000000007,5103.000000000001,494418,65764608,4771.6534277566925,5168593,2492429213,155264,4771.6534277566925,0,108003.72331304429,2908.5701592129235,128.0,65764608,0.010344908,0.001,334.0,1.4416260719299316,5.401778,4.1762376,126.25092,0.05,155264,1.0,22.79241,0.25765014,494418,-0.10083389,2908.570798673121,9.825865545914324e-05,0.00015362248097279595,4.637269323985734e-05,0.00017348035966376302,2.1140629221838496e-05,2.3454335736831307e-05,0.4966521081879585,2.389918367071023e-05,0.0007600498747611259,0.00015451956203987646,0.00012768930433361262,6.855679382250686e-05,3.6243668041315627e-06,1.0428483734800684e-05,1.714628760172128e-05,7.533111641905657e-05,9.336861458128924e-06,9.768643663507558e-06,3.936149932886922e-05,5.8458516511308166e-05,0.2000099293900738,0.02138007310723049,3.4298483092541186e-05,0.2460235659583316,0.01600058114182992,0.002077150141611334,0.0015794097700384444,1.0433670299714488e-05,0.009163041425182332
1,1614852.000000013,False,335,fadeb_00000,2026-03-18_00-39-20,1773808760,69.35995507240295,22480.589730739594,1410570,dh-node1,10.199.0.21,22480.589730739594,335,66.66543837554619,2.120141006964305e-05,66.66469726042094,32.68061510443876,33.95196847356817,0.02350075040127036,208.42857142857147,-572.3,65.54999999999995,2.4976626555271273,-34.73690476190474,0.008094136001216407,179.19225936787268,39.721965368406174,36,0.0009431368409985886,0.005184406509177543,334.0,0.0008595613167577327,9170.0,3.003005421221523,4377.0,21.0,1614852.000000013,747,179.19225936787268,0.0,13.892312170258007,69.57170298641122,7,0,7,5.777894736842106,9.430526315789471,0.07947368421052632,0.02493489583333333,1092484.0000000012,1096666.0000000147,-16.648809523809522,0.0012621562417105432,2984.0,3075.0000000000005,0.00032388539378393666,-18.08809523809523,-16.648809523809522,146.42857142857142,142.0952380952381,2189150.0000000075,6058.999999999998,494418,65947648,4767.706893479126,6259110,2498688323,183040,4767.706893479126,0,107111.73363303443,2894.9778805123024,128.0,65947648,0.0055827824,0.001,335.0,1.4416260719299316,3.0236413,1.9185799,42.208973,0.05,183040,1.0,22.972084,0.6443337,494418,0.035494808,2894.9785814416355,9.870209465276233e-05,0.000155579335739548,4.628682158272248e-05,0.0001734682016799451,2.1172681941546252e-05,2.339712719781426e-05,0.49803957075699423,2.3486828022383605e-05,0.0007271346861698504,0.00014906339275977157,0.0001266671317595313,6.684971507194511e-05,3.358797087375177e-06,9.68932171438525e-06,1.6147365799297787e-05,6.950429189359173e-05,9.009788955035113e-06,9.354870362345549e-06,3.751541612161894e-05,5.6035695274561795e-05,0.2012138380248984,0.02137276324532638,3.424723738642051e-05,0.24622130332933037,0.015986019511228033,0.002082661478275299,0.0015765050417289649,1.0433325075398908e-05,0.00916821696109158
