num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/blue_team_score_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/red_team_score_mean,env_runners/connector_pipeline_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,learners/shared_policy/total_loss,learners/shared_policy/num_trainable_parameters,learners/shared_policy/curr_kl_coeff,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/policy_loss,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/weights_seq_no,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/entropy,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,2032163.999999977,False,428,b485f_00000,2026-03-16_05-09-30,1773652170,79.35011219978333,27895.280113697052,1224545,dh-node6,10.199.0.6,27895.280113697052,428,69.42566494136238,2.7043746765263743e-05,69.4248872561448,34.363854637226616,35.026384317782046,0.024708500982676167,0.0048350357046224885,153.73866126618438,-2.25,0.0010000154258342155,0.010993335976801381,427.0,69.0,14.795472561935087,28.0,0.0,153.73866126618438,36,862,4923.0,175.82142857142856,2032163.999999977,42.95610549856258,0.0008577619720592948,3.2970166262738148,27.455357142857153,12229.0,2.4878126784017733,64.10997451451945,7,0,7,12.387155963302751,14.599999999999993,0.11605504587155963,0.02571614583333334,0.0012693200003094692,13.64285714285714,2768941.000000011,3735.000000000001,3952.000000000001,7687.000000000002,1391323.0000000007,1377618.0000000033,0.000344982092480815,13.8125,13.64285714285714,133.39285714285714,141.14285714285714,-0.10286135,494418,0.6081860065460205,0.05,0.010700163,232320,16.544058,1.7504317,0.36195213,0.0010387842,128.0,1.0,83540096,428.0,0.001,37.21679,2672.839345811158,0,3123202057,4717.5724380592355,83540096,4717.5724380592355,232320,494418,8935245,97840.1285995026,2672.840614149936,0.00010136734856717173,2.2381961195624194e-05,0.0001512761915773932,2.3621062468468152e-05,0.00017183401608332258,4.58613687805309e-05,0.5195769836319469,6.696473851837134e-05,3.5299707385445075e-06,0.00012672327350977386,1.0439507729133923e-05,2.4450693855730648e-05,0.0007423732432650567,0.0001391487966632101,7.64060411288123e-05,1.946409743704499e-05,4.183530486037692e-05,9.197904114331865e-06,5.9556213716962195e-05,1.1397582666523514e-05,1.1821104200884792e-05,0.0020932655655127477,0.015301536983690266,5.3083455958745525e-05,0.23708522301917576,0.02223551092606305,0.001594192471439059,0.23020736164121547,0.010500586132178776
1,2037123.9999999758,False,429,b485f_00000,2026-03-16_05-11-02,1773652262,91.78867721557617,27987.068790912628,1224545,dh-node6,10.199.0.6,27987.068790912628,429,69.64916848357839,2.7060207873334277e-05,69.64839006100381,34.4902202233538,35.12353453539571,0.02470910496247006,0.004847476376446876,186.915485510388,0.0,0.0009412357109606286,0.010121993383150492,428.0,69.75,14.928520188945187,28.0,0.0,186.915485510388,24,849,4959.999999999999,177.1428571428572,2037123.9999999758,42.96186004562969,0.0008603983971528148,2.852478475576,33.375,12257.0,2.5308571305167034,63.57764622419735,7,0,7,11.861600000000001,14.599999999999993,0.096,0.025716145833333336,0.0012153639796159109,18.03571428571428,2776122.000000011,3836.9999999999995,3344.0000000000005,7180.999999999998,1395160.0000000007,1380962.0000000037,0.00032148817132382875,15.339285714285717,18.03571428571428,137.03571428571425,119.42857142857139,0.5564595,494418,0.6081860065460205,0.05,0.011779547,217216,25.478539,2.4229426,0.27929646,-0.0087415455,128.0,1.0,83757312,429.0,0.001,37.29811,2657.418444809176,0,3131619177,4719.996713678644,83757312,4719.996713678644,217216,494418,8417120,97529.18730121787,2657.419742085974,0.00010171916515124242,2.2487387126493493e-05,0.0001519284237656352,2.3621587949742633e-05,0.0001725062610879442,4.594638034554124e-05,0.5200587199253506,6.421677827271251e-05,3.3603796726500093e-06,0.00012412526688469611,9.914752027619214e-06,2.3446925547996008e-05,0.0007070124916842463,0.0001340018657178319,7.092845416073953e-05,1.7239643002338713e-05,3.94288776376497e-05,8.721076428282023e-06,5.586479571994357e-05,9.322472403054249e-06,1.178479366608763e-05,0.002091549759326269,0.015281673384422746,5.300055961787088e-05,0.23674156881866604,0.02220333465722356,0.0015890566266785772,0.23110907391458532,0.010484688551228862
1,2041778.999999976,False,430,b485f_00000,2026-03-16_05-12-03,1773652323,60.99441695213318,28048.06320786476,1224545,dh-node6,10.199.0.6,28048.06320786476,430,69.56243786210368,2.7073316918812485e-05,69.56165789690385,34.40289030974055,35.124109344041585,0.024699070432681547,0.004862467069120325,102.76658385887235,0.0,0.0009780793426459147,0.01009861683876734,429.0,80.0,14.967126265758917,42.0,0.0,102.76658385887235,33,450,4654.999999999999,110.8333333333333,2041778.999999976,42.99474284889053,0.0008615581605786832,1.641107925418986,35.69047619047619,12299.0,2.5129566088851365,63.6967776691576,7,0,7,12.68433734939759,14.599999999999994,0.11987951807228915,0.025716145833333343,0.001254874911323241,17.916666666666664,2781887.0000000126,2695.0,3070.0,5765.0,1397855.0000000028,1384032.000000002,0.00033527276955140606,17.773809523809522,17.916666666666664,64.16666666666666,73.09523809523809,2.61359,494418,0.6081860065460205,0.05,0.011736497,175488,55.152184,4.4874177,0.1992482,-0.01015912,128.0,1.0,83932800,430.0,0.001,37.416122,2668.3326665481154,0,3138001182,4719.346746541857,83932800,4719.346746541857,175488,494418,6382005,97881.767925501,2668.3336877045685,0.00010194569313403887,2.247193211533293e-05,0.00015221211953310118,2.3596795098123448e-05,0.00017312188994681872,4.584339327512267e-05,0.5179470870662979,6.559465722830997e-05,3.5893785834595165e-06,0.0001254754606316669,1.0349710840922542e-05,2.414981241804411e-05,0.0007297246086614193,0.00013999378348691574,7.287309572447023e-05,1.7844762103979517e-05,4.05042527598923e-05,9.185451310648276e-06,5.813897086732516e-05,9.694804542915674e-06,1.1750764761142147e-05,0.0020913169617113574,0.015243203549205055,5.284256383920301e-05,0.2360037374410557,0.022212344571661522,0.0015918716021454439,0.22979975862411567,0.010447792595231637
1,2045970.9999999772,False,431,b485f_00000,2026-03-16_05-13-12,1773652392,68.37523603439331,28116.438443899155,1224545,dh-node6,10.199.0.6,28116.438443899155,431,69.55044950440288,2.7068273782017103e-05,69.54966908861529,34.39137106226498,35.1235652154914,0.02472379240730501,0.00491109942498116,103.85039839762086,0.0,0.0009898764271925706,0.010565663787605678,430.0,61.25,14.754968007863834,35.0,0.0,103.85039839762086,33,761,4192.0,119.77142857142853,2045970.9999999772,43.050815542404536,0.0008630377833646659,1.8916205042707075,33.442857142857136,12334.0,2.484738445118701,63.56393406860955,7,0,7,11.690425531914894,14.59999999999999,0.09861702127659576,0.025716145833333346,0.0012609378172513113,17.178571428571423,2787592.0000000126,2882.0,2823.0,5705.0,1400737.000000002,1386855.0000000005,0.00033666152383535783,16.264285714285712,17.178571428571423,82.34285714285714,80.65714285714286,1.8882122,494418,0.6081860065460205,0.05,0.008925589,173312,30.618622,3.8329265,0.24382287,-0.07192959,128.0,1.0,84106112,431.0,0.001,37.564266,2661.301085297769,0,3143677150,4714.073279076439,84106112,4714.073279076439,173312,494418,5675968,97126.8452620762,2661.302212269818,0.00010187826944694596,2.267812507572671e-05,0.0001520588935828095,2.361732155968062e-05,0.00017451891144186946,4.5817843734218036e-05,0.518610169067544,6.538434673210721e-05,3.6833260758702474e-06,0.00012611583448377794,1.0452522682360425e-05,2.43019276648141e-05,0.000731875671452513,0.00014067329345510214,7.313078185990215e-05,1.818333229662874e-05,4.082196747058952e-05,9.218497810343822e-06,5.759235358874098e-05,9.76047941549707e-06,1.1723737429961057e-05,0.0020872804211823177,0.015200679412299247,5.2841478653929065e-05,0.23596563103671045,0.02228055046585893,0.0016018630461626096,0.2304977532685916,0.010419592558590634
1,2050944.9999999786,False,432,b485f_00000,2026-03-16_05-14-51,1773652491,98.98890209197998,28215.427345991135,1224545,dh-node6,10.199.0.6,28215.427345991135,432,69.84466313665841,2.708451290298447e-05,69.84388148787723,34.57614892556299,35.23296826626737,0.024719307612218765,0.004898123856839799,143.0885930884942,0.0,0.0010098174534355715,0.010249035513795092,431.0,69.25,14.659288507815969,28.0,0.0,143.0885930884942,36,793,4973.999999999999,177.6428571428572,2050944.9999999786,43.07518237041325,0.0008581960067690125,3.0555005989735946,28.25,12362.0,2.475202648236048,63.21110733273459,7,0,7,11.612592592592591,14.599999999999998,0.09325925925925925,0.025716145833333332,0.0012906451665185086,12.89285714285714,2795172.000000012,3723.0000000000005,3857.0,7579.999999999998,1404460.0000000019,1390712.000000001,0.00034473673018563505,15.35714285714286,12.89285714285714,132.96428571428575,137.75,-0.13751028,494418,0.9122790098190308,0.05,0.021304822,229120,28.449999,1.9690502,0.2332995,-0.229105,128.0,1.0,84335232,432.0,0.001,37.808254,2643.931637398805,0,3152580610,4716.672546285674,84335232,4716.672546285674,229120,494418,8903460,96766.31860693144,2643.9325839823446,0.00010134451832111105,2.2748379818700976e-05,0.0001510873969316362,2.344199824601829e-05,0.00017382943188310604,4.558780827919421e-05,0.5174317083561213,6.823700781454092e-05,3.7740972231702043e-06,0.0001297001837732761,1.054351298588668e-05,2.47172397418305e-05,0.0007492832208420295,0.00014402040185039665,7.479038295843034e-05,1.8607755525605684e-05,4.1792145854547775e-05,9.579590889248475e-06,5.890213819022229e-05,9.906096130749626e-06,1.1680740434696918e-05,0.002086940876928523,0.015188573199156138,5.256376426294408e-05,0.2357550792442279,0.022314360239977078,0.0015999349350994344,0.2295245798465743,0.010406476972630205
1,2055680.9999999786,False,433,b485f_00000,2026-03-16_05-16-02,1773652562,71.45227408409119,28286.879620075226,1224545,dh-node6,10.199.0.6,28286.879620075226,433,69.86060130699161,2.7095066889874692e-05,69.85981902932775,34.520670677537424,35.30439493430498,0.024717737875529798,0.004867943199075948,145.45447918122576,-8.25,0.0010195517484719834,0.01058769894484477,432.0,66.0,14.846470153888081,28.0,0.0,145.45447918122576,33,646,4735.999999999999,169.14285714285717,2055680.9999999786,42.95562921039845,0.0008546419738483375,2.867261921961991,28.52678571428572,12390.0,2.4939747202832847,63.19957642816868,7,0,7,11.949484536082476,14.599999999999996,0.11391752577319589,0.025716145833333336,0.00126640785854756,14.401785714285717,2801926.000000013,3270.9999999999995,3483.000000000001,6753.999999999998,1407731.0000000019,1394195.0000000007,0.0003426346640247516,14.125,14.401785714285717,116.82142857142861,124.39285714285712,0.08727813,494418,0.9122790098190308,0.05,0.007984958,204416,13.736826,1.8705738,0.32633978,0.10294145,128.0,1.0,84539648,433.0,0.001,37.87043,2654.687054776537,0,3160144002,4716.865820822817,84539648,4716.865820822817,204416,494418,7563392,97217.09017984448,2654.685817500033,0.00010108456976307018,2.264589408023203e-05,0.00015034428424138746,2.330794799766925e-05,0.00017347452333793572,4.550091215863897e-05,0.5177208806434463,6.650374228629123e-05,3.5942894699729832e-06,0.00012775827495181715,1.0336303778328026e-05,2.424398887354674e-05,0.0007383669104694253,0.00014009007829096374,7.545251035879573e-05,1.8829011867617724e-05,4.1906727544095636e-05,9.292878329272893e-06,5.8871414130338576e-05,9.864847914721885e-06,1.1653924402428607e-05,0.0020843645294528995,0.015164117047480524,5.25157367762547e-05,0.23528210075284556,0.02229114985727836,0.001595122076049483,0.23035195836762096,0.01039768349411515
1,2060806.9999999779,False,434,b485f_00000,2026-03-16_05-17-39,1773652659,97.10388708114624,28383.983507156372,1224545,dh-node6,10.199.0.6,28383.983507156372,434,70.13287028265175,2.7048576602990458e-05,70.1320887418852,34.62104328199041,35.47630216036198,0.02470371304741967,0.004829597059194999,229.81988895436947,-5.75,0.000966875435028984,0.010989414552726414,433.0,66.0,14.967006399829575,21.0,0.0,229.81988895436947,39,804,5126.000000000002,244.0952380952381,2060806.9999999779,42.716017835550154,0.0008494727222986541,4.252513892128177,22.83333333333333,12411.0,2.540971015997179,62.98508012469429,7,0,7,11.790225563909773,14.599999999999998,0.1032330827067669,0.025716145833333332,0.0012303801798465165,8.547619047619047,2810446.0000000135,4033.000000000001,4487.0,8519.999999999998,1411764.000000002,1398682.000000001,0.0003271444291233511,14.285714285714283,8.547619047619047,192.0476190476191,213.6666666666666,-0.7847899,494418,0.9122790098190308,0.05,0.008548198,256896,8.28479,1.0711763,0.26262152,0.041010857,128.0,1.0,84796544,434.0,0.001,38.09551,2654.195752210956,0,3170431884,4720.957162614589,84796544,4720.957162614589,256896,494418,10287882,97652.32410982704,2654.1976207056086,0.00010046399466374634,2.247287940243625e-05,0.00014927301794406405,2.3543132942910896e-05,0.00017268742913750007,4.52296828597189e-05,0.5185923719177308,6.608305527526232e-05,3.358729400818266e-06,0.00012980329242244865,1.0093145543622786e-05,2.4103119502566428e-05,0.0007135642498678615,0.0001344354044742281,7.222193012338304e-05,1.7569944814218206e-05,4.075091556585494e-05,8.769461733746188e-06,5.756011644794238e-05,9.461056040937161e-06,1.1654694549902885e-05,0.0020890485639854348,0.015211125259224438,5.276536994137914e-05,0.23632943116523608,0.022315745658933458,0.001590786245247012,0.23006631035378683,0.0104357497896463
1,2065603.999999978,False,435,b485f_00000,2026-03-16_05-19-03,1773652743,83.97956967353821,28467.96307682991,1224545,dh-node6,10.199.0.6,28467.96307682991,435,70.27117457154523,2.7082379533458232e-05,70.27039124284428,34.689344070179814,35.54630753482952,0.02468696841787352,0.004843888923291596,140.48327565557216,0.0,0.0010089325364255894,0.01007129017386254,434.0,60.0,15.207079954526954,35.0,0.0,140.48327565557216,34,708,4797.0,137.05714285714288,2065603.999999978,42.562785288299025,0.0008507645614718769,2.2004927823985265,28.057142857142864,12446.0,2.5386744165862347,62.38641961673431,7,0,7,12.36695652173913,14.599999999999994,0.10130434782608697,0.025716145833333336,0.0012725239649628902,12.992857142857138,2817252.0000000126,3365.0000000000005,3441.0,6805.999999999999,1415129.0000000007,1402123.0,0.0003418416002399523,15.064285714285715,12.992857142857138,96.14285714285712,98.3142857142857,0.6269076,494418,0.9122790098190308,0.05,0.007126634,206336,18.469872,2.4070067,0.1678462,0.118489295,128.0,1.0,85002880,435.0,0.001,38.101795,2644.256771224183,0,3178164648,4721.717590988444,85002880,4721.717590988444,206336,494418,7732764,97370.6695114985,2644.2566663035545,0.00010039814919652557,2.2605989169654635e-05,0.00014936009135937796,2.3651496954377976e-05,0.00017281735796173078,4.533787481060416e-05,0.5190294526885973,6.684321536926413e-05,3.5563495577027576e-06,0.00012761109243241762,1.0521513275627702e-05,2.4329479585885596e-05,0.0007423328647370649,0.00014092736346481462,7.499016367605405e-05,1.879253868863135e-05,4.136733761155982e-05,9.293440770429369e-06,5.845921652458911e-05,9.856715076451169e-06,1.161320754730499e-05,0.0020876805669284597,0.015194606575763598,5.272572694275742e-05,0.23589186295345482,0.022289263271508607,0.0015914517220295794,0.23100264513913812,0.010419007513022991
1,2070423.999999979,False,436,b485f_00000,2026-03-16_05-20-09,1773652809,65.92098665237427,28533.884063482285,1224545,dh-node6,10.199.0.6,28533.884063482285,436,70.2275002637996,2.7155746950330727e-05,70.22671232091486,34.600085933427955,35.591905265651796,0.024667330503517323,0.004872884291017903,134.0115928828337,0.0,0.0010563035984309595,0.012197206415368467,435.0,59.5,15.133610027912587,35.0,0.0,134.0115928828337,37,681,4819.999999999999,137.71428571428575,2070423.999999979,42.5117404865939,0.0008537271048247485,2.658454734020467,34.042857142857144,12481.0,2.53935090225132,62.78344574092188,7,0,7,12.065555555555553,14.599999999999994,0.13155555555555554,0.02571614583333334,0.0013280175355575993,17.021428571428572,2823965.000000012,3329.0000000000005,3384.0,6713.000000000001,1418458.0000000014,1405507.0000000002,0.00035861032517489616,17.021428571428572,17.021428571428572,95.1142857142857,96.6857142857143,0.8544979,494418,0.9122790098190308,0.05,0.007900153,203520,19.613731,2.7509904,0.27092808,0.009572788,128.0,1.0,85206400,436.0,0.001,38.265446,2665.847748065573,0,3185828448,4722.700415078559,85206400,4722.700415078559,203520,494418,7663800,98293.81158110709,2665.847822664752,0.00010016330897905954,2.2544426068069348e-05,0.00015165206323729016,2.3535701959104803e-05,0.00017271334314357677,4.546384073073569e-05,0.5174780796628263,7.057826842726875e-05,3.777214801852628e-06,0.00013392153215304272,1.1027960656380717e-05,2.5873806942902273e-05,0.0007716971938066136,0.0001462277572993373,7.871128664921836e-05,1.971488785255323e-05,4.328537042670158e-05,9.771471447186628e-06,6.146229864974346e-05,1.0375563418544763e-05,1.1581674486203575e-05,0.0020864602415491705,0.01517343470018969,5.2771079388493555e-05,0.2354873465350425,0.02231668132707309,0.0015937792133277112,0.22986883881745643,0.010399234537025894
1,2075288.9999999797,False,437,b485f_00000,2026-03-16_05-21-12,1773652872,62.397101163864136,28596.28116464615,1224545,dh-node6,10.199.0.6,28596.28116464615,437,70.14907889749207,2.7362160524265138e-05,70.14829119734472,34.520621719254194,35.59298226200547,0.024614973097179974,0.0048823446980647035,92.35886023092534,0.0,0.0009866907201978251,0.009374711028286123,436.0,62.0,14.798814183489148,42.0,0.0,92.35886023092534,30,781,4864.999999999999,115.8333333333333,2075288.9999999797,42.72607407647654,0.0008518467118859794,1.6706034514077361,35.922619047619044,12523.0,2.5078347936728838,63.2823087345472,7,0,7,12.209411764705882,14.599999999999993,0.11705882352941173,0.025716145833333346,0.001258882177188976,18.327380952380956,2829927.0000000093,2987.0,2975.0,5962.0,1421445.0000000023,1408481.9999999998,0.0003372295765739451,17.595238095238095,18.327380952380956,71.11904761904762,70.83333333333334,2.0152497,494418,0.9122790098190308,0.05,0.012781805,181504,30.770222,3.9409904,0.31560647,-0.01982877,128.0,1.0,85387904,437.0,0.001,38.351456,2677.8666664728166,0,3192727018,4724.123410927773,85387904,4724.123410927773,181504,494418,6898570,98902.10191272023,2677.866548197315,0.00010001353949943924,2.2420272560649264e-05,0.00015145388971793023,2.3446327552728056e-05,0.00017255112152931727,4.549767536600406e-05,0.5173925715762271,6.412551375069338e-05,3.7425893160550683e-06,0.0001210515410043183,1.040096495635014e-05,2.379837882015332e-05,0.0007364794589551852,0.00014116199586748933,7.37576172433691e-05,1.7997317786230084e-05,4.0778628492902146e-05,9.470931080343781e-06,5.683211108167632e-05,9.556851994457662e-06,1.158664795096273e-05,0.002085660818694012,0.01513824220217141,5.264875934150012e-05,0.23676315132992531,0.022267710995041406,0.0015932887425423265,0.22861833729771106,0.010374806511113494
1,2079771.9999999786,False,438,b485f_00000,2026-03-16_05-22-28,1773652948,76.11700320243835,28672.398167848587,1224545,dh-node6,10.199.0.6,28672.398167848587,438,70.20864448757601,2.728554856815021e-05,70.20785908293013,34.527013076782744,35.64618312962758,0.02461903092681075,0.004854693241082279,141.74244397539067,0.0,0.0010048132920305107,0.010067419089397105,437.0,62.25,14.66600301522798,28.0,0.0,141.74244397539067,32,647,4483.0,160.10714285714283,2079771.9999999786,42.7485667347404,0.0008462086742141583,2.509096602019521,27.267857142857153,12551.0,2.493840080457113,63.27792051762335,7,0,7,12.246153846153845,14.599999999999996,0.10519230769230768,0.025716145833333332,0.0012775435492080635,16.40178571428572,2836479.0000000102,3408.0,3144.0,6552.0,1424853.000000002,1411626.0,0.00034129578385307867,10.866071428571425,16.40178571428572,121.71428571428574,112.28571428571426,0.17302635,494418,0.9122790098190308,0.05,0.013661432,198272,14.444543,1.944868,0.13767773,0.14430685,128.0,1.0,85586176,438.0,0.001,38.572227,2674.150603280042,0,3199671185,4721.712176818495,85586176,4721.712176818495,198272,494418,6944167,98516.0934870988,2674.1482226497965,9.943034100806017e-05,2.218603820145071e-05,0.00015026157110824653,2.3378544755855282e-05,0.00017125705739397764,4.516097870643267e-05,0.5176461124099098,6.84199526136508e-05,3.6296485355754813e-06,0.00012911821115806668,1.0715913727617044e-05,2.4974478604913603e-05,0.0007401739330197504,0.00014243557869509009,7.428879492489589e-05,1.829559590093809e-05,4.1880469266173824e-05,9.292228896889061e-06,5.886994059740948e-05,9.795378779752469e-06,1.1589019857219847e-05,0.002089425541174359,0.01518520300171354,5.2826151380140884e-05,0.23726706355608276,0.022258355704992457,0.001593455793774038,0.2283029049541732,0.010397823034060354
1,2084708.9999999795,False,439,b485f_00000,2026-03-16_05-24-07,1773653047,98.55520725250244,28770.95337510109,1224545,dh-node6,10.199.0.6,28770.95337510109,439,70.49194170125838,2.7202063558178145e-05,70.49115768964118,34.66808593457396,35.788402158850246,0.024611225717925952,0.004843291770058466,169.30260335697835,-4.0,0.0009945207885586264,0.01388291941670868,438.0,60.0,14.769874086767562,28.0,0.0,169.30260335697835,38,549,4937.0,176.32142857142856,2084708.9999999795,42.42845880396749,0.0008464993950698947,3.826584179561386,25.10714285714285,12579.0,2.5177534379042115,62.86797169578673,7,0,7,12.616296296296294,14.599999999999998,0.09970370370370368,0.025716145833333332,0.001269386192963595,11.526785714285715,2844570.0000000107,4038.0000000000005,4053.0,8090.999999999998,1428891.0000000014,1415679.0,0.0003400573004282593,13.58035714285714,11.526785714285715,144.21428571428575,144.75,-0.17667945,494418,0.9122790098190308,0.05,0.014461489,244480,25.102161,1.8795257,0.14737296,-0.128266,128.0,1.0,85830656,439.0,0.001,38.822636,2664.4391586342254,0,3209100855,4723.86505505031,85830656,4723.86505505031,244480,494418,9429670,98373.08587338385,2664.4401107188896,9.976321767737885e-05,2.21370209206685e-05,0.0001500432792422394,2.3334422609754965e-05,0.00017123711165118098,4.519714469522747e-05,0.5181185413350075,6.989665362827416e-05,3.4661995935000875e-06,0.00013601938059931704,1.0306832630847507e-05,2.557218537756303e-05,0.0007320213603002224,0.000137488687549971,7.460065599395765e-05,1.8246651053748833e-05,4.209296823972488e-05,9.134285869504554e-06,5.9465102214747484e-05,9.758179774128994e-06,1.1588348230966203e-05,0.0020946920367663877,0.01522260502277079,5.304731117229393e-05,0.2380373887409027,0.022271175328064906,0.0015920865155436101,0.22790810557463453,0.010440389335173151
