num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/red_team_score_mean,env_runners/connector_pipeline_timer,env_runners/sample,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/blue_team_score_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/module_episode_returns_mean/shared_policy,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,learners/shared_policy/mean_kl_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/policy_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/total_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/weights_seq_no,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,1327551.000000003,False,279,fadff_00000,2026-03-17_23-28-11,1773804491,49.85711479187012,18213.8888630867,3397281,dh-node10,10.199.0.10,18213.8888630867,279,64.3004512861212,2.3891982388840383e-05,64.2996660453232,35.2222194089197,29.044696155984585,0.024022110563546275,1327551.000000003,-8.92738095238093,35.22760440380322,0.0007830280222148727,3.5855543281757085,-452.64999999999975,0.00859335749124091,3.1561585615078602,13.219135937199946,261.4761904761904,65,21.0,0.0,0.0007330596034540433,278.0,223.30587106987167,0.009572516033976084,8407.0,32.949999999999974,223.30587106987167,587,5491.000000000002,82.45685483362868,7,0,7,7.236764705882353,8.085294117647061,0.09205882352941176,0.02493489583333333,0.0002997881887949096,6806.000000000002,2800.9999999999995,4005.0000000000005,-4.65833333333334,133.38095238095235,190.71428571428575,0.0006080109639555625,941470.9999999935,893642.9999999993,-4.65833333333334,-4.269047619047596,1835113.999999992,inf,0.021951795,499283,0.9762087,0.0025769579224288464,6.22152,205440,1.0,0.2026534,0.001,0.05,inf,95.024376,55308800,128.0,279.0,3343.606348010508,55308800,499283,8813055,4787.263324406684,2073666302,4787.263324406684,205440,0,127320.73959902748,3343.6065101679096,2.077529833898098e-05,0.00016382525603906594,0.0001465010199812412,9.216472367254639e-05,3.856742276726577e-05,2.2632966796314117e-05,0.33207948140085924,8.5973310956354e-06,6.424674837936944e-05,5.2005067661304044e-05,3.4480836996546326e-05,1.470872232326387e-05,8.709038185507354e-06,1.544275483127583e-05,3.35997658455017e-05,4.5069538036012504e-05,3.091905758230607e-06,8.732672550608029e-05,7.44976926422998e-06,0.0002750717064271559,0.14915087097465599,0.022613585828299223,0.006580731694905741,0.019001085829107294,1.0332499118897668e-05,0.0017198721479615086,3.58452858112575e-05,0.1307530225024148,0.0018201493497990435
1,1331969.0000000026,False,280,fadff_00000,2026-03-17_23-28-58,1773804538,46.131821155548096,18260.02068424225,3397281,dh-node10,10.199.0.10,18260.02068424225,280,64.11858956365204,2.383888004503926e-05,64.11780347425048,35.09958157845496,28.98544825186222,0.024046086263566767,1331969.0000000026,-3.353571428571416,35.24454889683443,0.0007835579767699675,3.5607922588796157,-512.6749999999997,0.010099905668181194,2.977429888787724,13.19302481992701,210.38095238095235,42,21.0,0.0,0.0007495754015261714,279.0,172.6025969526897,0.009599380197701764,8428.0,64.34999999999994,172.6025969526897,667,4418.0,82.5944951395322,7,0,7,7.198412698412698,8.233333333333334,0.08111111111111112,0.02493489583333333,0.00030636230730497565,5474.999999999998,1902.0000000000005,3573.000000000001,-6.399999999999979,90.5714285714286,170.14285714285717,0.0006213985134490054,945043.9999999931,895544.9999999992,-6.399999999999979,3.0464285714285655,1840588.9999999923,inf,0.043524563,499283,1.1119951,0.0038654368836432695,6.3320656,165632,1.0,0.046244886,0.001,0.05,inf,100.02697,55474432,128.0,280.0,3355.862243849496,55474432,499283,5716892,4783.570691162618,2079383194,4783.570691162618,165632,0,127148.0922059653,3355.870092499602,2.077056833050097e-05,0.00016421807617854738,0.00014633731917174258,9.215608066879729e-05,3.8651756042736655e-05,2.2594388540424353e-05,0.3306246453072963,8.795776796371496e-06,6.596105130001957e-05,5.3127786185820006e-05,3.510591860290044e-05,1.5171029196738334e-05,8.76767459543167e-06,1.5950964960903844e-05,3.431013143862421e-05,4.537509074913265e-05,3.2307940686227832e-06,8.92798568403566e-05,7.708903594580815e-06,0.00028097775283801926,0.14826418832782712,0.02249343008316492,0.0065567168824461055,0.018946276670847976,1.0336052706371564e-05,0.0017197204293934612,3.584829787080469e-05,0.13038866611803263,0.0018162395972549752
1,1336205.0000000028,False,281,fadff_00000,2026-03-17_23-29-43,1773804583,45.64185380935669,18305.662538051605,3397281,dh-node10,10.199.0.10,18305.662538051605,281,63.93369308464162,2.4210321266447083e-05,63.932904069183486,34.94868793214686,28.951517703885237,0.023975160195917347,1336205.0000000028,-52.28523809523805,35.13852351836568,0.0007828065392186842,3.586568952361233,-512.6749999999997,0.010806874074975326,4.628395125819815,13.279669503197654,305.3190476190476,100,14.0,0.0,0.0007639816799269207,280.0,257.30442554189153,0.00958550701290545,8442.0,64.34999999999994,257.30442554189153,667,4235.999999999999,83.3443106872577,7,0,7,7.303174603174603,8.357142857142856,0.08873015873015873,0.02493489583333333,0.00031225291597938734,5843.000000000001,2880.0000000000005,2963.000000000001,-22.804404761904753,206.92380952380955,215.852380952381,0.0006316917473233004,948006.9999999931,898424.9999999991,-22.804404761904753,-29.48083333333331,1846431.9999999928,inf,0.07817137,499283,1.1173861,0.005798155441880226,6.587496,176256,1.0,-0.07276556,0.001,0.05,inf,112.265236,55650688,128.0,281.0,3380.1414284248194,55650688,499283,5832972,4778.094984250991,2085216166,4778.094984250991,176256,0,127147.07318264911,3380.1476172110993,2.0912254525928937e-05,0.0001642243575406338,0.0001460216744482787,9.205125796109694e-05,3.863104599823606e-05,2.253461318321721e-05,0.3317877968908225,8.929798413217143e-06,6.613993074110825e-05,5.441073445172096e-05,3.610289479958233e-05,1.527225711041642e-05,9.055152921573186e-06,1.632934909081667e-05,3.543613209110105e-05,4.829394993698305e-05,3.226344758552592e-06,9.062112570610812e-05,7.69824665876408e-06,0.00028327468940295,0.14964309782619645,0.02241325367154445,0.006554399443195371,0.01887622726509283,1.033964526377669e-05,0.0017112496431178675,3.580650182036889e-05,0.13033704957425438,0.0018137570599073606
1,1341660.000000003,False,282,fadff_00000,2026-03-17_23-30-52,1773804652,68.24236273765564,18373.90490078926,3397281,dh-node10,10.199.0.10,18373.90490078926,282,63.97666405659326,2.4122445072138934e-05,63.975877166850005,34.96241873041117,28.9808191148831,0.02394763976061896,1341660.000000003,-58.80488095238094,35.02275261463591,0.0007856660265378512,3.613135942629111,-683.2000000000005,0.008718888779906588,5.287260704824614,13.418854682357932,384.9238095238095,100,14.0,0.0,0.0007376427018331672,281.0,313.6157647669076,0.009545289400313283,8456.0,43.474999999999994,313.6157647669076,894,5455.0,83.57743885521646,7,0,7,6.780645161290321,8.534408602150537,0.07430107526881721,0.02493489583333333,0.00030093008536207606,7473.000000000003,2897.0000000000005,4575.999999999999,-29.779880952380953,205.61904761904765,320.89047619047614,0.0006111977915593557,952582.9999999932,901321.999999999,-29.779880952380953,-29.025000000000013,1853904.999999993,inf,-0.045305014,499283,1.0601139,0.00869723316282034,6.0311193,225152,1.0,0.07120747,0.001,0.05,inf,135.89844,55875840,128.0,282.0,3376.018934248482,55875840,499283,9595345,4784.864034408481,2094811511,4784.864034408481,225152,0,127816.62737151995,3376.024047005845,2.0995888720582926e-05,0.0001639029429027649,0.00014564568039769044,9.18623122898844e-05,3.8605438654447774e-05,2.2476081943178137e-05,0.33179535533520244,8.608482393123254e-06,6.428721707799337e-05,5.272174737191564e-05,3.532208337648655e-05,1.474165780924988e-05,8.730278134519228e-06,1.588784475097324e-05,3.4617261035212045e-05,4.641774966693958e-05,3.068758490198397e-06,8.704347086668845e-05,7.511092499079254e-06,0.000275670842962243,0.14932098761277413,0.022368470169853646,0.006568565448026704,0.018922614778318175,1.033534153307801e-05,0.0017076150607220092,3.573338425709455e-05,0.13065506150125705,0.0018134232104381814
1,1348691.0000000026,False,283,fadff_00000,2026-03-17_23-32-32,1773804752,99.80920600891113,18473.714106798172,3397281,dh-node10,10.199.0.10,18473.714106798172,283,64.33486614971055,2.409434447939255e-05,64.33408035554191,35.18884351932726,29.11263004579987,0.023931767766448953,1348691.0000000026,-64.81785714285716,34.997563937003456,0.0007854828736506287,3.643579128245279,-673.9250000000006,0.010576768882383665,5.706056441402152,13.661529996325466,334.8095238095238,56,21.0,0.0,0.0007487591149876088,282.0,276.6830869733645,0.009528754134119632,8477.0,53.92499999999998,276.6830869733645,880,7031.0,83.32377850748539,7,0,7,6.904379562043795,8.407299270072993,0.0689051094890511,0.02493489583333333,0.00030387400998972545,10012.999999999996,4276.999999999999,5735.999999999999,-29.659523809523815,203.66666666666663,273.1428571428572,0.000618400466640375,958318.9999999935,905598.9999999992,-29.659523809523815,-35.158333333333346,1863917.9999999937,inf,-0.05256796,499283,1.1481061,0.013045849278569221,6.8237314,301696,1.0,-0.17534669,0.001,0.05,inf,151.07845,56177536,128.0,283.0,3358.315736580351,56177536,499283,16572067,4807.325394064396,2111383578,4807.325394064396,301696,0,129725.53203420101,3358.3177104674514,2.0947509109912686e-05,0.00016375763948201988,0.0001455919425525323,9.199418958082305e-05,3.863280574271771e-05,2.2438005961266648e-05,0.33309211691098745,8.514773271657837e-06,6.575304496842232e-05,5.354404181954754e-05,3.557167552440134e-05,1.4953672230567917e-05,8.87656010109103e-06,1.6167183050468923e-05,3.51006077074563e-05,4.729970968856629e-05,3.0702038021822466e-06,8.790782698819396e-05,7.397804365844559e-06,0.0002805279672684217,0.15055528032110377,0.022331980895870886,0.006575575965247391,0.018879340102757797,1.0306903705649299e-05,0.0016991025329470876,3.568472796865416e-05,0.13079776578646155,0.0018157043514803336
1,1354161.0000000026,False,284,fadff_00000,2026-03-17_23-33-23,1773804803,51.764668703079224,18525.47877550125,3397281,dh-node10,10.199.0.10,18525.47877550125,284,64.20902953911778,2.4192998498206414e-05,64.20824351886188,35.047779187079605,29.127952885726664,0.02386647825442291,1354161.0000000026,-54.47464285714281,34.92697969694224,0.0007860274334568199,3.691699170462386,-588.7749999999997,0.00821517358920699,4.836743642442993,14.052391056448736,395.0809523809523,95,14.0,0.0,0.0007504556559679496,283.0,332.4324610406006,0.009529655815853159,8491.0,44.2,332.4324610406006,773,5469.999999999999,83.4772132376275,7,0,7,7.214084507042252,8.24084507042253,0.10042253521126761,0.02493489583333333,0.00030796016755905205,7459.000000000003,2755.9999999999995,4703.000000000001,-25.56773809523809,197.45238095238088,339.5619047619048,0.000627104015329129,963021.9999999937,908354.999999999,-25.56773809523809,-28.90690476190472,1871376.9999999937,0.032932017,-0.043444276,499283,1.0223794,0.019568774849176407,5.7618685,224640,1.0,0.04812192,0.001,0.05,5.7593007,142.55579,56402176,128.0,284.0,3407.214015940979,56402176,499283,9599850,4813.9521401237525,2120983428,4813.9521401237525,224640,0,132504.67886259186,3407.2163132803153,2.0942158074779734e-05,0.00016379285132240326,0.0001455449456079863,9.243940964615464e-05,3.8638835310383856e-05,2.239798286561832e-05,0.33305435683606627,8.78552125275735e-06,6.575249747887739e-05,5.3951143057308233e-05,3.596916594540593e-05,1.478869102571404e-05,8.86587134166471e-06,1.6532897304891472e-05,3.586815710943479e-05,4.743725666814413e-05,3.1211579916797834e-06,8.936301464450907e-05,7.531210770734969e-06,0.00028221619349679276,0.15023028561078489,0.02228689715420725,0.0065922004184383355,0.018933649311841456,1.0309334889845248e-05,0.0016952706485620975,3.562903315669528e-05,0.13106360272930304,0.0018149517524812353
1,1359903.000000003,False,285,fadff_00000,2026-03-17_23-34-01,1773804841,38.051414012908936,18563.53018951416,3397281,dh-node10,10.199.0.10,18563.53018951416,285,63.9473188487591,2.4195969097445234e-05,63.94653213849397,34.78417458639411,29.129935629309294,0.023811932517613085,1359903.000000003,16.621666666666663,34.84255422954452,0.0007837398320639872,3.6990636483239854,-553.0999999999997,0.00544273585135778,3.418498604035093,14.19498484363756,409.1190476190476,79,14.0,0.0,0.0007712942893656562,284.0,343.2086767742501,0.00947864530711358,8505.0,84.04999999999997,343.2086767742501,740,5741.999999999999,86.5895931102289,7,0,7,7.330769230769231,8.357692307692306,0.1280769230769231,0.024934895833333335,0.000325445525951066,6787.000000000002,1779.0000000000005,5007.999999999999,15.289999999999997,131.32857142857148,357.0714285714285,0.0006436022406638639,968029.9999999937,910133.9999999987,15.289999999999997,1.331666666666673,1878163.9999999937,0.2160074,-0.084626555,499283,0.8898719,0.02935316227376461,4.1075716,204544,1.0,-0.008392837,0.001,0.05,4.0589123,13.2990265,56606720,128.0,285.0,3505.436338123464,56606720,499283,9175716,4823.232618722515,2130159144,4823.232618722515,204544,0,137927.90222353337,3505.438361967264,2.0839824588213593e-05,0.00016326937988570916,0.00014517710842624652,9.212986117197344e-05,3.8509651024270476e-05,2.2283895719714532e-05,0.3319605905509569,9.118705792660666e-06,6.757359840742063e-05,5.489756047200341e-05,3.698936388865127e-05,1.5448082782627868e-05,9.106551293609168e-06,1.6452640042056553e-05,3.603917858714324e-05,4.768032969730152e-05,3.23105163246869e-06,9.207739932921407e-05,7.87222274921559e-06,0.0002898300648219045,0.14947808567699739,0.022193768681625196,0.006578126706604721,0.018887026827411967,1.0307941966094806e-05,0.0016870024878318627,3.552677037058044e-05,0.13088768241557058,0.0018120796132175122
1,1364244.000000003,False,286,fadff_00000,2026-03-17_23-34-49,1773804889,47.461904764175415,18610.992094278336,3397281,dh-node10,10.199.0.10,18610.992094278336,286,63.78232345161067,2.425698726644469e-05,63.78153563444738,34.67445418873985,29.074679124114084,0.023808719828615446,1364244.000000003,-16.68571428571425,34.6718811486006,0.0007829478510563854,3.690944852519271,-579.2249999999995,0.010345965010916154,3.1354625533734057,14.23650649371851,206.71428571428575,50,21.0,0.0,0.0007496468100445059,285.0,176.8642836298751,0.009521877739181945,8526.0,47.95,176.8642836298751,756,4341.0,86.32553017486214,7,0,7,7.233846153846153,8.483076923076922,0.0756923076923077,0.024934895833333335,0.0003089866692820582,5445.999999999998,2395.000000000001,3050.9999999999995,-11.49999999999999,114.04761904761905,145.28571428571425,0.0006229695124206147,971080.9999999935,912528.9999999987,-11.49999999999999,-5.185714285714268,1883609.999999993,inf,-0.09737837,499283,1.3145785,0.04402974247932434,6.9539165,164736,1.0,0.13463297,0.001,0.05,inf,124.142456,56771456,128.0,286.0,3502.9668361875024,56771456,499283,5586867,4818.41029253529,2135746011,4818.41029253529,164736,0,136891.96657894147,3502.975892669741,2.0788873419474652e-05,0.00016312616079746243,0.00014484759007008207,9.220273712417097e-05,3.847414596529929e-05,2.2215808219218276e-05,0.33047952210005244,8.889683811777456e-06,6.659819748330394e-05,5.3107924565683004e-05,3.532480005255039e-05,1.5282448299121753e-05,9.656469131734636e-06,1.6184028707383292e-05,3.452649644777572e-05,4.571365554744064e-05,3.189764871661873e-06,8.975937070199093e-05,7.610723314560619e-06,0.00028096236164523085,0.1485635204233406,0.022079431199455532,0.006556583112821297,0.01885820598271325,1.0289128612985067e-05,0.001682829295371986,3.544534875671457e-05,0.1304949720459685,0.0018079809215274568
1,1368971.000000003,False,287,fadff_00000,2026-03-17_23-35-37,1773804937,48.07853078842163,18659.070625066757,3397281,dh-node10,10.199.0.10,18659.070625066757,287,63.625095251976994,2.418328480300952e-05,63.624307870749384,34.553141562225065,29.03878407857527,0.023802658834796108,1368971.000000003,-6.155952380952372,34.68070522565364,0.000781970906230752,3.6770601509459953,-555.0249999999997,0.010328976898384351,3.184494487231687,14.184053227917989,225.0952380952381,48,21.0,0.0,0.0007388858470050144,286.0,179.89523406243518,0.009484144809871465,8547.0,59.54999999999997,179.89523406243518,722,4727.000000000001,87.12150793771723,7,0,7,7.3476923076923075,8.60923076923077,0.08815384615384617,0.024934895833333335,0.0003062033902889525,5800.0,3102.0000000000005,2697.9999999999995,0.052380952380965976,147.71428571428575,128.47619047619042,0.0006169632178358971,973778.9999999935,915630.9999999986,0.052380952380965976,-6.208333333333339,1889409.9999999935,0.14103568,-0.0819093,499283,1.2371845,0.06604461371898651,6.9937897,175360,1.0,0.12091179,0.001,0.05,7.059052,131.95296,56946816,128.0,287.0,3510.0549502935146,56946816,499283,6475990,4817.496189609938,2142222001,4817.496189609938,175360,0,136777.2700725545,3510.0567761348384,2.0717872332823437e-05,0.00016278960170487488,0.00014435784696346484,9.209015770813543e-05,3.87714366531148e-05,2.2132926201254195e-05,0.3307713129053032,8.754091769840524e-06,6.555234717343856e-05,5.2387751572700795e-05,3.482515627187081e-05,1.5109040604551692e-05,8.704544363865633e-06,1.55984593678084e-05,3.385795947507261e-05,4.494942587568625e-05,3.1778253100044965e-06,8.890350526242004e-05,7.535954354190591e-06,0.00027850868461279377,0.14940626940245438,0.021969803647786407,0.0065366450843034815,0.018819960210801824,1.0268715254063162e-05,0.00167949668608831,3.5394580934278046e-05,0.13012094867824814,0.0018031440722883786
1,1374998.0000000028,False,288,fadff_00000,2026-03-17_23-37-11,1773805031,93.91088032722473,18752.981505393982,3397281,dh-node10,10.199.0.10,18752.981505393982,288,63.92776521894261,2.4165714430946833e-05,63.92697524405759,34.74979603936357,29.14478265643013,0.023807918140842065,1374998.0000000028,-105.12380952380951,34.60417931403221,0.0007846195746457603,3.6966922542747884,-668.3250000000003,0.013290920022036981,5.585952901237066,14.1778066181273,287.0,110,21.0,0.0,0.0007766727648757984,287.0,232.19421847184827,0.009505314101163285,8568.0,43.30000000000002,232.19421847184827,871,6027.0,86.54208597229754,7,0,7,7.124806201550387,8.59922480620155,0.07015503875968994,0.024934895833333335,0.0003126764339662336,9519.0,4731.000000000001,4788.0,-51.79404761904757,225.28571428571425,228.0,0.0006392887779113209,978566.9999999936,920361.9999999986,-51.79404761904757,-53.3297619047619,1898928.9999999925,inf,-0.29432404,499283,1.690039,0.09906692057847977,7.81768,286848,1.0,-0.039143223,0.001,0.05,inf,249.4309,57233664,128.0,288.0,3487.210885623513,57233664,499283,13506507,4829.591227713839,2155728508,4829.591227713839,286848,0,137126.49505349525,3487.2149761186524,2.1920857735452116e-05,0.00016292552237461092,0.0001443513318931577,9.222088275600639e-05,3.892682825664052e-05,2.2298557450511833e-05,0.33047093763701324,8.762008442248067e-06,6.852566078786399e-05,5.471584091480918e-05,3.6263131732138945e-05,1.541572646202107e-05,9.000150009597727e-06,1.628523172988577e-05,3.5538616252028564e-05,4.948534490018525e-05,3.2169880370199607e-06,9.145990230059395e-05,7.658629764123734e-06,0.0002904890527359426,0.14902628770375112,0.021933977335020036,0.006548948514744684,0.018762195352753842,1.0246121842939461e-05,0.0016717508218914206,3.5296637074245566e-05,0.13028981377058535,0.001804120701795979
1,1380181.000000003,False,289,fadff_00000,2026-03-17_23-38-04,1773805084,52.50710988044739,18805.48861527443,3397281,dh-node10,10.199.0.10,18805.48861527443,289,63.81337599099324,2.41993562396937e-05,63.81258328361778,34.64935716400376,29.130830377026335,0.023810992423154917,1380181.000000003,-15.317857142857095,34.53366972708328,0.0007907847881522015,3.710785116863884,-397.7999999999996,0.010989620038953665,3.357700277119875,14.447255245526915,246.80952380952382,62,21.0,0.0,0.0007563319648953407,288.0,204.33073697681118,0.00957228908298523,8589.0,63.09999999999995,204.33073697681118,516,5183.0,86.23555930072202,7,0,7,7.166666666666667,8.29722222222222,0.08805555555555555,0.024934895833333335,0.00030955577608888737,6604.999999999998,3302.9999999999995,3302.000000000001,-7.824999999999985,157.28571428571425,157.23809523809524,0.0006312135184457038,981868.9999999937,923664.9999999986,-7.824999999999985,-7.492857142857118,1905533.9999999928,0.074283056,0.0009602308,499283,1.1214142,0.14860038459300995,7.0314565,199424,1.0,-0.075201884,0.001,0.05,6.9075427,135.83708,57433088,128.0,289.0,3502.55712003667,57433088,499283,8075114,4833.1253154367005,2163803622,4833.1253154367005,199424,0,137951.81266988872,3502.562473666813,2.2559691902138734e-05,0.00016379354178574175,0.00014499183824645114,9.310068524904768e-05,3.92435187871687e-05,2.2495956222517343e-05,0.3301850815897652,8.935293898250546e-06,6.657445396181216e-05,5.404166187044016e-05,3.5644752192587696e-05,1.5261233077119588e-05,8.957193178205697e-06,1.626913638273978e-05,3.5611853107128026e-05,4.693268303767454e-05,3.2206428763692066e-06,9.106154193323265e-05,7.630908742788577e-06,0.00028456075630936306,0.14860293764913896,0.02187475832455445,0.006557158272963956,0.018796103561024305,1.0277361293321864e-05,0.0016730896467375394,3.526471622142456e-05,0.13044269791225171,0.0018045874820388377
1,1384538.0000000028,False,290,fadff_00000,2026-03-17_23-38-43,1773805123,39.37616848945618,18844.864783763885,3397281,dh-node10,10.199.0.10,18844.864783763885,290,63.568822406013695,2.410276075764573e-05,63.5680301071821,34.476152782074934,29.05948218035161,0.023816445927444523,1384538.0000000028,-0.5107142857142686,34.397807059662036,0.0007870435734990177,3.689940739424623,-267.97499999999985,0.010557784332494241,2.8270053620494546,14.406109347914223,207.47619047619042,60,21.0,0.0,0.0007567284136926847,289.0,158.9453955141909,0.00952338178209274,8610.0,39.800000000000004,158.9453955141909,452,4357.0,86.74837358215946,7,0,7,7.459259259259261,8.331481481481479,0.0875925925925926,0.02493489583333333,0.0003143343588652938,5191.0,2172.9999999999995,3018.0000000000005,-0.805952380952366,103.47619047619045,143.71428571428575,0.000634361018394135,984886.9999999936,925837.9999999986,-0.805952380952366,0.29523809523809713,1910724.9999999923,0.04332606,-0.02265513,499283,1.0204198,0.22290056943893433,5.84009,157056,1.0,-0.21383671,0.001,0.05,5.5816703,65.816734,57590144,128.0,290.0,3526.69550537013,57590144,499283,5346039,4828.364062282333,2169149661,4828.364062282333,157056,0,137837.02601147234,3526.6886942718497,2.2363294713963563e-05,0.00016306000847765136,0.0001442547054575667,9.264727199719507e-05,3.905013565636604e-05,2.2318086373835993e-05,0.33104370605772865,9.005491365455463e-06,6.6961215764089e-05,5.4251180387987526e-05,3.589781998861241e-05,1.535911231618599e-05,8.974713056568387e-06,1.609588813181654e-05,3.513704121280738e-05,4.582989092399299e-05,3.325093740912381e-06,9.214733268698564e-05,7.855265701224016e-06,0.00028650590475377244,0.14981533265664548,0.02178453131945489,0.006551375513362063,0.018733856656113695,1.0280795706797796e-05,0.0016692145780785443,3.5209868765669363e-05,0.13025236817071617,0.0018036646805579116
