num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/blue_team_score_mean,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/connector_pipeline_timer,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/red_team_score_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/weights_seq_no,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/total_loss,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/curr_kl_coeff,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch
1,59460.0,False,11,a5811_00000,2026-03-15_21-36-13,1773624973,37.25468635559082,734.0219030380249,1219401,dh-node6,10.199.0.6,734.0219030380249,11,60.601048375800325,2.7067115893671755e-05,60.60052401327458,30.713732653600907,29.850076746070222,0.02997554512446352,0.0,28.0,127.06754159157,59460.0,0.00584321435192432,-8.25,2.29378595329555,0.0010487017640591746,10.0,19.6875,161.42857142857142,0.0008013870305685593,0.011491551451046259,5.317479892966079,4520.0,407,322.0,32.53347498018091,127.06754159157,2.9149865104309187,33,69.0,63.20128113476937,7,0,7,11.637254901960784,12.15294117647059,0.13549019607843138,0.021419270833333337,0.0003249323241009638,0.0006455632469884951,39476.999999999985,40665.00000000002,80141.99999999996,9.026785714285712,10.660714285714286,9.026785714285712,2182.0,2794.9999999999995,77.92857142857142,99.8214285714286,4977.0,2120064,4954.730519920638,5333600,4954.730519920638,151040,78150980,0,499283,100801.1702015101,2873.840712033043,128.0,499283,1.6928825,0.001,1.0,11.0,10.243475,2120064,2.522851,0.17736554,2.546916,0.05,0.012921528,3.4171876907348633,0.0645538,151040,2873.8689317286794,0.00014595762178888007,1.956891462379029e-05,4.3149350998774984e-05,9.880872857865337e-05,2.2252203174408527e-05,0.00014047511019487873,0.29627912750668617,6.996627180328779e-05,9.095017036286356e-06,1.7376151064711912e-05,3.855591890974602e-05,5.59936910879313e-05,9.172212724900792e-06,3.3187690270311897e-06,3.526667461106483e-05,0.0002978440191002745,9.024598641582981e-05,1.6092081459710777e-05,7.95889668130728e-06,4.660778327479718e-05,0.08683403675601212,0.0011432558772832436,0.005404187527388756,0.0133305550403504,0.09414840191125433,6.69263558872808e-05,0.09122221466259858,0.003304547463710388,1.2882192445386082e-05
1,64142.99999999997,False,12,a5811_00000,2026-03-15_21-37-06,1773625026,53.096431016922,787.1183340549469,1219401,dh-node6,10.199.0.6,787.1183340549469,12,60.525880133861804,2.701316349784806e-05,60.52535364917997,30.669392465453168,29.819255549439017,0.02993383395239935,0.0,35.0,110.85638944058005,64142.99999999997,0.005909814320933994,-8.25,2.597781238365653,0.0010313954011563367,11.0,27.300000000000004,133.79999999999998,0.0008138606330399289,0.014626006586503126,5.4005302798913295,4683.000000000001,475,357.0,32.55193970236264,110.85638944058005,2.8969605195835744,38,73.25,64.60496472530812,7,0,7,11.393055555555556,12.194444444444445,0.10555555555555556,0.021419270833333334,0.00032847041239811677,0.0006575202191217844,42353.99999999999,43264.000000000015,85617.99999999988,13.13571428571429,14.164285714285713,13.13571428571429,2598.9999999999995,2876.9999999999995,74.25714285714284,82.20000000000002,5475.999999999999,2286464,4952.013214721431,6087900,4952.013214721431,166400,84238880,0,499283,101490.70577032086,2886.748055466023,128.0,499283,1.8102403,0.001,1.0,12.0,24.148289,2286464,2.8533468,0.2636116,2.737087,0.05,0.011933618,3.4171876907348633,-0.06652719,166400,2886.777738311934,0.00014537332649013063,1.9421221012479245e-05,4.277183171510754e-05,9.80137312341702e-05,2.2012207439914345e-05,0.00013966579737899795,0.29532072297002765,7.100531886844203e-05,9.222534505764055e-06,1.762724005094796e-05,3.900797190931855e-05,5.6561401890568665e-05,9.555868681084102e-06,3.4031412219565806e-06,3.550500839035801e-05,0.0003051143251474017,9.138882424732462e-05,1.6411698685660627e-05,8.041308541196474e-06,4.7453882160714846e-05,0.08608471000945817,0.001153152479755787,0.005398243210434438,0.013422508939745509,0.09411653487191216,6.705346393365526e-05,0.09096401890462893,0.003291766317996361,1.2853171048028015e-05
1,68667.99999999996,False,13,a5811_00000,2026-03-15_21-38-10,1773625090,63.1804301738739,850.2987642288208,1219401,dh-node6,10.199.0.6,850.2987642288208,13,60.55224540609331,2.6953042775138935e-05,60.551716739177145,30.698807967488435,29.81614887642395,0.0299597828441195,0.0,28.0,136.48878637145913,68667.99999999996,0.006030149496009702,0.0,3.1790157156979792,0.0010180152351468848,12.0,25.83928571428572,161.60714285714283,0.0008488832042476236,0.014881012796273985,5.616391001887766,4525.0,638,385.0,32.75496728782741,136.48878637145913,2.907005387213284,32,57.0,65.11596076176153,7,0,7,11.918390804597703,12.299999999999997,0.09160919540229887,0.02141927083333334,0.00033804498694072995,0.0006742303147389275,45055.000000000015,46410.00000000003,91464.99999999985,13.98214285714286,11.85714285714286,13.98214285714286,3145.999999999999,2701.0,112.35714285714288,96.46428571428572,5847.0,2463616,4947.743082574217,6262600,4947.743082574217,177152,90501480,0,499283,101370.33653824062,2882.555548262348,128.0,499283,1.9301671,0.001,1.0,13.0,28.108232,2463616,1.9375559,0.22082186,1.661365,0.05,0.013442627,3.4171876907348633,-0.22561866,177152,2882.5819617027987,0.00014540447105971472,1.9349277895327413e-05,4.254165547421793e-05,9.802982482479538e-05,2.186295672555434e-05,0.00013919528142311138,0.2942738099110944,7.439162775584873e-05,9.250125549352852e-06,1.8416912476216464e-05,4.063583217448918e-05,5.818699934123564e-05,9.677305436328926e-06,3.7394222124846166e-06,3.657185914659475e-05,0.0003138181366743044,9.355797987388228e-05,1.715016009440822e-05,8.224298327270276e-06,4.9458543256693686e-05,0.08534196861891635,0.001153538405423491,0.005393370989296412,0.013403051262071787,0.09409230008368129,6.679112797877267e-05,0.09072826240561575,0.0032762758166180036,1.2868069998957827e-05
1,73393.99999999997,False,14,a5811_00000,2026-03-15_21-39-15,1773625155,65.66327786445618,915.962042093277,1219401,dh-node6,10.199.0.6,915.962042093277,14,60.6032166857835,2.6950222177999486e-05,60.60268575088526,30.738077684913666,29.82782593701941,0.029970176384236564,0.0,28.0,138.67481025638384,73393.99999999997,0.0061636029194804326,-12.0,3.421280209947975,0.0010094820294780321,13.0,23.32142857142857,168.78571428571425,0.0008349871890311151,0.014888248689926022,5.893875609082017,4726.000000000001,807,413.0,32.881052610081824,138.67481025638384,2.9318434710235657,37,72.0,65.53886794423694,7,0,7,11.958426966292134,12.302247191011237,0.10067415730337077,0.021419270833333334,0.00033268931553233805,0.0006608917996834964,48506.0,49617.000000000015,98122.99999999988,11.973214285714285,11.348214285714285,11.973214285714285,3207.0,3451.0,114.53571428571426,123.25,6658.000000000002,2665088,4945.525651748475,7438724,4945.525651748475,201472,97940204,0,499283,101962.0850595729,2891.7268495486055,128.0,499283,1.9334854,0.001,1.0,14.0,14.858677,2665088,1.7790667,0.2914955,1.5764757,0.05,0.010658421,3.4171876907348633,-0.14233829,201472,2891.7535529109355,0.00014593576351190412,1.943134661621585e-05,4.2473484644562734e-05,9.781715082933015e-05,2.1798145490177943e-05,0.00013913009482865,0.29437102979307445,7.361921539676996e-05,9.004674269117657e-06,1.8371385010120015e-05,4.043089827621292e-05,5.7843155142344014e-05,9.455633639168145e-06,3.337795489884873e-06,3.5713030688838266e-05,0.00030991143952025505,9.06713546689486e-05,1.624320331604868e-05,8.096225870370932e-06,4.9321050440412925e-05,0.08465626506427279,0.00116002889320118,0.0054202856994422675,0.013496244880100188,0.09456495682200904,6.721690605125888e-05,0.09092298956273023,0.003267156928824149,1.2883287949972086e-05
1,78814.99999999997,False,15,a5811_00000,2026-03-15_21-40-41,1773625241,85.34127283096313,1001.3033149242401,1219401,dh-node6,10.199.0.6,1001.3033149242401,15,60.850405695685936,2.6905711192101535e-05,60.84987146428768,30.916388372244658,29.896712703918137,0.029935858468849,0.0,28.0,171.10695026419268,78814.99999999997,0.006323315785428778,0.0,4.14467590599088,0.0010014459264714862,14.0,26.196428571428566,193.6071428571428,0.0008709146614994145,0.016228587403008397,6.15106337297369,5421.000000000001,813,441.0,32.99031699005896,171.10695026419268,2.9519954168713745,37,69.0,65.6659198118217,7,0,7,12.150427350427353,12.36666666666667,0.09376068376068378,0.02145599626068376,0.00034759646638393975,0.0006880702991812249,52330.999999999985,53633.0,105963.99999999991,14.54464285714286,11.651785714285715,14.54464285714286,4016.0,3824.999999999999,143.4285714285714,136.60714285714286,7841.000000000002,2902016,4950.2803952309905,10034271,4950.2803952309905,236928,107974475,0,499283,102741.23977856591,2885.916348862674,128.0,499283,1.9097521,0.001,1.0,15.0,10.301632,2902016,1.6804144,0.32798785,1.5350296,0.05,0.010541175,3.4171876907348633,-0.0859184,236928,2885.940778050112,0.00014612150276776194,1.9359217332951358e-05,4.237255925854952e-05,9.741741055604507e-05,2.1688604011159143e-05,0.00014054044541261562,0.29755534483645707,7.69103590924622e-05,9.490173126222407e-06,1.9142877455095078e-05,4.177879296124761e-05,6.0253233120039285e-05,9.76759134242841e-06,3.516658091214179e-06,3.707382466856679e-05,0.00032242747601079943,9.495944639403588e-05,1.7085648049399567e-05,8.42538903542927e-06,5.057594929290366e-05,0.0839961623526256,0.0011646274633535657,0.005442192583796618,0.013580430952145105,0.0948559606725348,6.747495594811086e-05,0.09437900192807683,0.0032555609076743764,1.2966906047887212e-05
1,83382.99999999997,False,16,a5811_00000,2026-03-15_21-41-26,1773625286,44.86355710029602,1046.1668720245361,1219401,dh-node6,10.199.0.6,1046.1668720245361,16,60.69040438350993,2.703185382979929e-05,60.689865322685804,30.812345177811387,29.84087375942007,0.029814493383834413,0.0,28.0,124.12256394732931,83382.99999999997,0.006475982546622744,-5.25,2.869899953915073,0.0009939109294224756,15.0,24.8125,163.14285714285717,0.0008591574892162301,0.013521988360133403,6.509798936054016,4568.0,399,469.0,32.97808549071443,124.12256394732931,2.9654744239295123,58,58.25,66.35444248707373,7,0,7,11.698360655737705,12.414754098360657,0.1155737704918033,0.021549479166666663,0.00034598590628205026,0.0006881652953066189,54879.0,56416.0,111294.99999999988,14.76785714285714,10.04464285714286,14.76785714285714,2783.000000000001,2548.0,99.39285714285712,91.0,5330.999999999999,3063680,4946.45759127868,5769384,4946.45759127868,161664,113743859,0,499283,103999.70715008053,2920.8312371905063,128.0,499283,1.7702569,0.001,1.0,16.0,20.350008,3063680,2.4138134,0.20331806,2.3485374,0.05,0.013068167,3.4171876907348633,-0.021419175,161664,2920.8536932413604,0.00014651629101611097,1.9339975147313347e-05,4.230392677629374e-05,9.722958716650869e-05,2.1626750309647565e-05,0.00014092890785961172,0.2969445756763126,7.513678250887572e-05,9.502014442710699e-06,1.8644675854156175e-05,4.127497607521722e-05,5.915961555391317e-05,9.696867558071315e-06,3.7169040184656486e-06,3.694657354745837e-05,0.0003196424654864129,9.543469520494442e-05,1.693598619479413e-05,8.594107998227112e-06,4.9660596663442065e-05,0.08328918152979878,0.0011712866086642567,0.005448887758953686,0.013613951091421505,0.09498077617492692,6.714268629560597e-05,0.09431722463879473,0.0032454650901052044,1.3053685666974723e-05
1,87739.99999999999,False,17,a5811_00000,2026-03-15_21-42-40,1773625360,73.74433159828186,1119.911203622818,1219401,dh-node6,10.199.0.6,1119.911203622818,17,60.820815247795146,2.703237553773166e-05,60.82027377754781,30.95276799768339,29.830926522665198,0.029743817530123846,0.0,21.0,186.4810444771843,87739.99999999999,0.0065224299404151405,-5.25,4.154371218179308,0.0009868507433325696,16.0,28.571428571428566,207.47619047619042,0.0008216623009718857,0.01479691787176746,6.75956404388408,4357.0,857,490.0,33.16763906236828,186.4810444771843,3.002797955239648,47,64.25,66.18342175057916,7,0,7,10.720792079207923,12.504950495049505,0.08455445544554456,0.021549479166666663,0.0003309162122551062,0.0006594776168320939,57882.0,59611.99999999999,117493.99999999991,16.083333333333336,12.488095238095239,16.083333333333336,3196.0,3003.0,152.19047619047618,143.0,6199.0,3250944,4940.563015365893,6374291,4940.563015365893,187264,120118150,0,499283,103120.28321740836,2901.7197099404466,128.0,499283,1.9023079,0.001,1.0,17.0,23.590548,3250944,1.9040498,0.24618709,1.7341512,0.05,0.011090774,3.4171876907348633,-0.112682424,187264,2901.7407627772695,0.00014752383816343627,1.9260157121016154e-05,4.2394958892013875e-05,9.745651052665704e-05,2.1525596883609963e-05,0.00014061344339952602,0.2960025014592838,7.239381505071869e-05,9.176187595901471e-06,1.7750826614243103e-05,3.9453944735521445e-05,5.7687036354059064e-05,9.390241765189735e-06,3.3875114676952946e-06,3.657595563526151e-05,0.0003042744641231986,9.142891815360064e-05,1.6705336137609456e-05,8.043995813996237e-06,4.884817251624674e-05,0.08258365574602086,0.00117023136272821,0.005447861542235595,0.013632472881565074,0.09497658611410462,6.680278931445509e-05,0.09409121929211023,0.0032274092892390746,1.3012457988597727e-05
1,92634.0,False,18,a5811_00000,2026-03-15_21-43-28,1773625408,48.824530601501465,1168.7357342243195,1219401,dh-node6,10.199.0.6,1168.7357342243195,18,60.70066264757535,2.6932681719556083e-05,60.70011999385219,30.82924545273611,29.834252780970132,0.02974179756468457,0.0,28.0,138.48281889367564,92634.0,0.006576914543522783,-4.5,2.807133985891206,0.0009802965047479575,17.0,26.27678571428572,174.78571428571425,0.0008142711668909152,0.012836314255566233,7.015283726610989,4894.000000000002,397,518.0,33.32408105279485,138.48281889367564,3.004550768574977,36,72.75,68.0225344089195,7,0,7,10.966666666666667,12.5,0.11727272727272728,0.021549479166666663,0.0003306521398882293,0.0006572906021928148,60956.00000000001,62262.00000000001,123217.9999999999,12.160714285714285,14.116071428571423,12.160714285714285,2650.000000000001,3074.0,94.64285714285712,109.78571428571426,5724.0,3424384,4940.097385212233,6631370,4940.097385212233,173440,126749520,0,499283,104753.7007678848,2934.207184650549,128.0,499283,1.7317935,0.001,1.0,18.0,22.027653,3424384,2.482994,0.1257971,2.45651,0.05,0.009745551,3.4171876907348633,0.026803195,173440,2934.2275518759393,0.00014908681684707012,1.9242085584831292e-05,4.2329083497070675e-05,9.74524766638308e-05,2.144016744324432e-05,0.00014048414341073242,0.29506940448628693,7.155244196760986e-05,9.300934034821247e-06,1.7514884615640873e-05,3.9421752722049195e-05,5.673164334608836e-05,9.383302682680955e-06,3.4052263341222405e-06,3.602672445353476e-05,0.0003019771136036324,9.180249185538314e-05,1.6653326158967857e-05,8.222697866835793e-06,4.794040514141218e-05,0.08187676698834385,0.00117375216850882,0.0054458259175223355,0.013686592322315458,0.09492444655237463,6.65569020047065e-05,0.09387416845731762,0.0032173352862260177,1.3035372990785439e-05
1,96768.0,False,19,a5811_00000,2026-03-15_21-44-25,1773625465,56.64332365989685,1225.3790578842163,1219401,dh-node6,10.199.0.6,1225.3790578842163,19,60.65997861006908,2.6942495561037146e-05,60.659432605603286,30.804039192979626,29.818852501000542,0.029628402969317267,0.0,28.0,128.53279889816827,96768.0,0.006657489396577332,-8.25,2.8371938904913683,0.0009731965984411209,18.0,24.46428571428572,147.64285714285717,0.0008168986235925149,0.014402419879536202,7.133664356889812,4134.000000000001,602,546.0,33.35666228301706,128.53279889816827,2.9954746955277862,32,57.0,68.15016889782693,7,0,7,11.187179487179487,12.5,0.09551282051282052,0.021549479166666663,0.00032667211448261644,0.0006538383259023966,63345.99999999997,65199.99999999999,128545.99999999994,14.79464285714286,9.66964285714286,14.79464285714286,2938.0000000000005,2389.999999999999,104.92857142857139,85.35714285714288,5328.000000000002,3585920,4932.036411360111,5217108,4932.036411360111,161536,131966628,0,499283,104115.61942132677,2929.9073345600877,128.0,499283,1.8285288,0.001,1.0,19.0,15.552729,3585920,2.2382467,0.2453525,2.2094183,0.05,0.009244178,3.4171876907348633,0.031009197,161536,2929.929052028536,0.00014908534984027302,1.9720939533942993e-05,4.226410041852384e-05,9.718244711570162e-05,2.144736792274295e-05,0.00014164264317302982,0.2945944912116067,7.142684759337736e-05,8.964894939667128e-06,1.7947166216993375e-05,3.9363477950745187e-05,5.698796869004106e-05,9.258193086280085e-06,3.3555004550623835e-06,3.555460125577645e-05,0.0003022892884382043,9.086902848846193e-05,1.6294482426463703e-05,8.051029720845308e-06,4.8761203788213236e-05,0.0811948940092646,0.0011777461589269616,0.005456156389162165,0.013715269908739555,0.09512706782622624,6.653592462161517e-05,0.0938452705225768,0.0032113867640172758,1.3022258803183054e-05
1,101153.0,False,20,a5811_00000,2026-03-15_21-45-53,1773625553,87.49406576156616,1312.8731236457825,1219401,dh-node6,10.199.0.6,1312.8731236457825,20,60.928151662147876,2.7019492335200057e-05,60.92760080589735,31.031708516090696,29.859400091640346,0.029573647859056407,0.0,21.0,184.24128086327335,101153.0,0.006715250184757083,0.0,4.457427182888965,0.0009664212508419456,19.0,25.988095238095237,208.80952380952382,0.0008126502649637536,0.015884572182071694,7.424658664239367,4385.0,875,567.0,33.531451813678096,184.24128086327335,3.027745093840936,39,60.25,67.41822689599621,7,0,7,9.36974789915966,12.5,0.07487394957983191,0.021549479166666663,0.00032555402313213123,0.0006506695119296978,66750.99999999999,68400.0,135150.99999999994,14.25,11.738095238095239,14.25,3199.9999999999995,3405.000000000001,152.38095238095235,162.14285714285717,6604.999999999998,3785344,4926.56604724651,6831830,4926.56604724651,199424,138798458,0,499283,102813.03421944585,2897.351281492803,128.0,499283,1.9237195,0.001,1.0,20.0,14.986096,3785344,1.6134949,0.22691673,1.4777361,0.05,0.009853837,3.4171876907348633,-0.07324514,199424,2897.370793871193,0.00014918781859373658,1.9825825306260907e-05,4.2350048041536575e-05,9.717117947082466e-05,2.1391537795896224e-05,0.0001416527664703017,0.29447692213865323,7.100866792062352e-05,9.001638605658238e-06,1.7462516706907865e-05,3.9115683830768054e-05,5.732237563069107e-05,9.186121585271902e-06,3.312951940248883e-06,3.6326224954675714e-05,0.0002997439066479693,9.035083497585686e-05,1.6337541225002792e-05,8.248205809405129e-06,4.906323439402646e-05,0.08054252589779394,0.001177414805447941,0.005483658604971091,0.013721374828999582,0.0955123146100052,6.624893379778804e-05,0.09397689295722003,0.0032004069967658385,1.300558539175478e-05
1,106269.00000000003,False,21,a5811_00000,2026-03-15_21-47-09,1773625629,76.20453214645386,1389.0776557922363,1219401,dh-node6,10.199.0.6,1389.0776557922363,21,61.08078690978853,2.7111938124258267e-05,61.08023095144928,31.097883301800604,29.945859330093242,0.029527348700046308,0.0,28.0,165.02596683728356,106269.00000000003,0.006806146462659369,-2.75,3.6988995416073256,0.0009616661586390393,20.0,25.91071428571428,182.71428571428575,0.0008210373639119884,0.015562563345761988,7.8244406077685165,5115.999999999998,673,595.0,33.551942653805646,165.02596683728356,3.054060871687251,53,57.0,67.61007908466617,7,0,7,10.975000000000001,12.5,0.09721153846153846,0.021549479166666666,0.0003286203423314209,0.0006549624485457647,70353.99999999996,72131.99999999996,142485.99999999985,13.223214285714283,12.6875,13.223214285714283,3731.9999999999995,3603.0,133.28571428571425,128.6785714285714,7334.999999999998,4007168,4928.460386774044,8866028,4928.460386774044,221824,147664486,0,499283,103471.03440472962,2897.558240998893,128.0,499283,1.9235907,0.001,1.0,21.0,19.826399,4007168,1.9126923,0.2653743,1.7230542,0.05,0.014471741,3.4171876907348633,-0.14291137,221824,2897.5784874747696,0.00014968076954196104,1.985365702698449e-05,4.2434056956092716e-05,9.751918111378762e-05,2.143868087309883e-05,0.00014166015823727755,0.2977847599266403,7.183539868650184e-05,8.961642361347453e-06,1.7762816746449603e-05,4.027529362190052e-05,5.7340301222039285e-05,9.331309193849639e-06,3.3498641160186438e-06,3.595488527415482e-05,0.0003048791600321981,9.08531094465509e-05,1.6594058677119283e-05,8.101187780455137e-06,4.891089705913251e-05,0.07993039422938028,0.0011825484275801244,0.005514145159877842,0.01375616901210595,0.09607597223461675,6.589424424241414e-05,0.0972771359776713,0.003190405806794033,1.2972501172612632e-05
1,110484.0,False,22,a5811_00000,2026-03-15_21-48-02,1773625682,52.69812893867493,1441.7757847309113,1219401,dh-node6,10.199.0.6,1441.7757847309113,22,60.99684231875971,2.7044319710488475e-05,60.996285528276495,31.03416679615097,29.925679964260958,0.029469414051678994,0.0,28.0,113.42885748620274,110484.0,0.00686766586758409,0.0,2.814434176951181,0.0009536212247673769,21.0,25.17857142857143,150.53571428571425,0.0008270988075083625,0.014488782066518244,8.078581796724665,4215.0,571,623.0,33.679906150280225,113.42885748620274,3.05126195831011,46,59.5,67.55728306085484,7,0,7,11.055555555555555,12.5,0.09805555555555556,0.021549479166666666,0.00033588269005742165,0.0006681507143623486,73164.99999999994,74438.99999999994,147603.99999999988,12.625,12.553571428571425,12.625,2307.0000000000005,2811.000000000001,82.39285714285712,100.39285714285712,5118.000000000002,4162432,4921.325782906303,5112795,4921.325782906303,155264,152777281,0,499283,103144.20190281206,2899.8668075597448,128.0,499283,1.7801447,0.001,1.0,22.0,21.087767,4162432,3.2305627,0.34678906,3.0771909,0.05,0.014686652,3.4171876907348633,-0.114551865,155264,2899.8836421341066,0.0001497995681211997,1.9770518648542722e-05,4.230454609741664e-05,9.706506094631789e-05,2.1482524612760248e-05,0.00014128707845398555,0.296682580656095,7.251892827199567e-05,9.363714208641196e-06,1.7935769370289354e-05,3.974449061211564e-05,5.7719522252519396e-05,9.473527699690625e-06,3.4747256382422573e-06,3.63641659623866e-05,0.0003071942584712265,9.3313353311537e-05,1.6846981473351418e-05,8.36487072762886e-06,4.865417210039525e-05,0.07923905250613104,0.0011890924335850705,0.005506741478061607,0.013823032003126864,0.09595886861260332,6.593466218925243e-05,0.09693397709771916,0.0031769378099444734,1.294617624973319e-05
1,115189.00000000003,False,23,a5811_00000,2026-03-15_21-49-12,1773625752,70.05175185203552,1511.8275365829468,1219401,dh-node6,10.199.0.6,1511.8275365829468,23,61.0872590339925,2.6998267046205005e-05,61.08670038757412,31.10647553903906,29.943796031568812,0.02943883770108262,0.0,28.0,143.99489319836053,115189.00000000003,0.006967822376704441,-7.75,3.265232931672862,0.0009465690926091388,22.0,22.375,168.03571428571425,0.0008279238225021279,0.01488463705667317,8.232539752979797,4705.000000000001,563,651.0,33.669137471562216,143.99489319836053,3.062036621677089,38,54.75,67.72956834833943,7,0,7,10.480208333333332,12.5,0.09624999999999999,0.021549479166666666,0.00033221250641949745,0.0006590977711094753,76537.99999999997,77530.99999999994,154068.9999999999,10.660714285714286,11.714285714285715,10.660714285714286,3092.0000000000005,3373.0,110.42857142857139,120.46428571428574,6464.999999999999,4358144,4919.16252507724,7193945,4919.16252507724,195712,159971226,0,499283,103119.67490105313,2894.511847061999,128.0,499283,1.8777045,0.001,1.0,23.0,9.075286,4358144,1.7908481,0.39170045,1.716762,0.05,0.008834271,3.4171876907348633,-0.010389297,195712,2894.527710112987,0.00015030785252650742,1.9839432980520284e-05,4.2202640929730215e-05,9.689285795948555e-05,2.1620156023908816e-05,0.0001411402168803166,0.2958938939098041,7.208422132779074e-05,9.524241732734824e-06,1.7732964058250824e-05,4.009772393540348e-05,5.893470152577872e-05,9.32631228798644e-06,3.3784763111138138e-06,3.629677352974396e-05,0.0003053743808976256,9.183441585292636e-05,1.6548845368690077e-05,8.081282895949684e-06,4.881407013468848e-05,0.07857694959013281,0.0011931621197208855,0.005509351582788697,0.013840585034606358,0.09601572240650869,6.559244720216154e-05,0.09674351491519659,0.003163976901021321,1.2911823476862026e-05
